Bike Name,Total Duration,Avg Duration,Trips,Total Distance,Avg Distance
1001,7367.099999999996,35.08142857142855,210,494.8299999999998,2.3563333333333323
1002,6994.566666666663,31.649622926093496,221,491.7599999999999,2.2251583710407234
1003,8368.199999999997,35.915021459227454,233,566.7500000000002,2.432403433476396
1004,3589.266666666665,28.261942257217836,127,265.46000000000004,2.090236220472441
1005,4083.8333333333344,39.26762820512822,104,268.73,2.583942307692308
1006,6195.866666666667,32.60982456140351,190,423.33000000000027,2.2280526315789486
1007,5638.200000000003,31.854237288135607,177,383.6300000000001,2.1674011299435034
1008,7401.600000000003,36.282352941176484,204,490.02000000000004,2.402058823529412
1009,8355.466666666662,31.177114427860676,268,593.05,2.212873134328358
1010,7260.866666666667,33.46021505376344,217,473.30000000000024,2.1811059907834114
1011,6428.566666666668,31.66781609195403,203,470.79999999999995,2.3192118226600984
1012,8069.449999999998,32.669838056680156,247,642.0500000000004,2.599392712550609
1013,11427.200000000003,33.5108504398827,341,803.9000000000004,2.357478005865104
1014,8924.95,32.336775362318846,276,611.4700000000008,2.2154710144927567
1015,9262.849999999999,31.399491525423723,295,673.2399999999993,2.2821694915254214
1016,909.0166666666664,19.340780141843968,47,69.61,1.481063829787234
1017,5283.200000000001,31.261538461538464,169,384.01,2.2722485207100593
1018,6751.1,35.910106382978725,188,429.1299999999999,2.282606382978723
1019,6858.283333333327,41.818800813008096,164,388.6499999999999,2.369817073170731
1020,5378.2,34.69806451612903,155,348.6,2.249032258064516
1021,8123.499999999999,32.494,250,564.3500000000001,2.2574000000000005
1022,8373.016666666666,32.45355297157623,258,617.5800000000002,2.3937209302325586
1023,11542.233333333334,35.40562372188139,326,809.4999999999997,2.4831288343558273
1024,8437.666666666664,43.94618055555554,192,507.06999999999977,2.640989583333332
1024_MIA,1125.3333333333333,23.943262411347515,47,83.35999999999997,1.7736170212765952
1025,10545.166666666666,39.347636815920396,268,648.5299999999996,2.419888059701491
1026,5712.25,37.829470198675494,151,407.30999999999995,2.697417218543046
1027,8117.700000000002,40.7924623115578,199,529.5100000000002,2.660854271356785
1028,10891.533333333327,35.13397849462363,310,711.8500000000003,2.296290322580646
1029,10332.449999999995,39.58793103448274,261,645.13,2.4717624521072796
1030,9176.58333333333,38.883827683615806,236,626.6299999999994,2.6552118644067773
1031,6261.983333333334,34.21848816029144,183,441.03999999999985,2.4100546448087425
1032,8064.649999999999,35.68429203539822,226,564.5499999999997,2.498008849557521
1033,12776.049999999997,39.43225308641974,324,787.8200000000003,2.431543209876544
1034,7959.2333333333345,35.21784660766962,226,545.73,2.4147345132743365
1035,5766.733333333335,27.858615136876015,207,444.35,2.146618357487923
1036,6910.483333333331,35.43837606837606,195,438.98,2.2511794871794875
1037,5478.95,35.12147435897436,156,361.62,2.318076923076923
1038,9964.31666666666,42.22168079096043,236,635.6899999999997,2.693601694915253
1039,4980.7666666666655,31.52383966244725,158,345.14999999999986,2.184493670886075
1039_MIA,395.20000000000005,14.114285714285716,28,42.88000000000002,1.531428571428572
1040,9985.366666666665,35.28398115429917,283,702.6399999999999,2.4828268551236743
1041,10994.616666666669,48.011426491994186,229,638.7699999999999,2.789388646288209
1042,5637.1,46.58760330578513,121,351.53,2.9052066115702475
1043,4075.766666666667,42.902807017543864,95,235.19000000000003,2.475684210526316
1044,9654.416666666672,35.75709876543212,270,608.2199999999996,2.252666666666665
1045,8351.833333333334,41.3457095709571,202,477.0600000000002,2.3616831683168327
1046,12857.066666666671,42.5730684326711,302,780.5700000000002,2.584668874172186
1047,8772.116666666663,39.33684603886396,223,579.95,2.6006726457399103
1048,11800.116666666669,35.54252008032129,332,784.3399999999999,2.362469879518072
1049,9601.016666666668,37.799278215223104,254,548.6799999999998,2.16015748031496
1050,8192.350000000002,34.71334745762713,236,539.6399999999999,2.286610169491525
1301,7818.800000000003,34.444052863436134,227,535.7900000000002,2.360308370044054
1302,7165.149999999997,37.51387434554972,191,415.03,2.1729319371727747
1303,3329.049999999999,54.57459016393441,61,136.37,2.2355737704918033
1304,7634.333333333333,38.17166666666667,200,471.47,2.3573500000000003
1305*,4627.0,30.44078947368421,152,325.85,2.1437500000000003
1306*,778.4,23.587878787878786,33,61.94000000000001,1.8769696969696974
1307*,6287.5,39.296875,160,386.9099999999999,2.4181874999999993
1308*,6217.366666666666,32.55165794066317,191,411.1300000000001,2.152513089005236
1309*,2973.3833333333337,31.971863799283156,93,215.4899999999999,2.3170967741935473
1310*,4774.983333333332,35.110171568627436,136,346.06999999999994,2.544632352941176
1311*,4266.749999999999,29.224315068493144,146,321.33,2.200890410958904
1312*,3153.233333333333,40.42606837606837,78,135.2,1.7333333333333332
1313*,1485.0833333333333,38.07905982905983,39,107.75,2.7628205128205128
1314*,3552.2333333333327,37.391929824561394,95,229.0500000000001,2.4110526315789484
1315*,4491.266666666667,35.64497354497355,126,291.3600000000002,2.3123809523809538
1319*,6956.366666666665,35.857560137457035,194,487.3,2.5118556701030927
2562,8723.199999999999,38.769777777777776,225,517.79,2.3012888888888887
2563,8980.083333333341,34.538782051282084,260,657.87,2.530269230769231
2564,8711.833333333334,35.851165980795614,243,593.0600000000001,2.440576131687243
2565,11139.933333333336,38.95081585081586,286,627.1099999999996,2.192692307692306
2566,7846.666666666669,40.23931623931625,195,489.9800000000003,2.5127179487179503
2567,9560.449999999997,32.408305084745756,295,656.1300000000002,2.2241694915254246
2568,6984.150000000002,33.577644230769245,208,448.64999999999964,2.1569711538461522
2569,8666.733333333335,33.98718954248367,255,625.2899999999998,2.452117647058823
2570,6813.016666666673,34.40917508417512,198,457.51,2.3106565656565654
2571,4773.116666666666,37.00090439276485,129,318.15999999999997,2.4663565891472867
2572,4268.516666666666,34.42352150537634,124,304.54,2.455967741935484
2573,11783.249999999993,38.38192182410421,307,744.9799999999997,2.426644951140064
2574,10298.283333333326,33.544896851248616,307,718.0800000000003,2.3390228013029324
2575,7958.1333333333305,37.71627172195891,211,555.8599999999996,2.6344075829383864
2576,10110.316666666664,41.26659863945577,245,580.5500000000004,2.3695918367346955
2577,7451.699999999999,29.806799999999996,250,555.6600000000004,2.2226400000000015
2578,4402.816666666666,32.856840796019895,134,283.80999999999983,2.1179850746268643
2579,5580.333333333335,25.136636636636645,222,426.59999999999974,1.9216216216216204
2580,3131.0999999999985,30.106730769230754,104,229.26999999999992,2.20451923076923
2581,5874.983333333335,30.12811965811967,195,426.09,2.185076923076923
2582,7877.400000000001,31.259523809523813,252,567.4399999999998,2.251746031746031
2583,8555.15,33.681692913385824,254,600.65,2.364763779527559
2584,10175.533333333335,33.14505971769816,307,737.9899999999993,2.4038762214983693
2585,5350.633333333335,32.625813008130095,164,362.74999999999994,2.2118902439024386
2586,8708.433333333332,30.555906432748536,285,639.9699999999997,2.2455087719298237
2587,8011.533333333329,38.15015873015871,210,471.15999999999997,2.2436190476190476
2588,6350.9333333333325,36.29104761904762,175,420.5100000000001,2.4029142857142864
2589,1370.5000000000002,35.14102564102565,39,69.59000000000002,1.7843589743589747
2590,8950.066666666668,47.105614035087726,190,513.9299999999998,2.7048947368421046
2591,8907.533333333335,44.987542087542096,198,466.7200000000002,2.357171717171718
2592,8512.633333333331,37.01144927536231,230,592.1800000000001,2.5746956521739133
2592*,1632.0,39.80487804878049,41,104.57000000000002,2.5504878048780495
2593,3572.0499999999993,25.514642857142853,140,260.38000000000005,1.8598571428571433
2594,9648.316666666664,35.08478787878787,275,667.1699999999998,2.4260727272727265
2595,9493.049999999992,37.08222656249997,256,627.6699999999997,2.451835937499999
2596,7234.633333333333,34.45063492063492,210,497.3000000000001,2.3680952380952385
2597,5652.866666666668,33.448915187376734,169,391.31000000000006,2.315443786982249
2598,7439.016666666666,33.50908408408408,222,527.7300000000001,2.3771621621621626
2599,7204.133333333335,28.9322623828648,249,504.1400000000004,2.024658634538154
2600,7756.849999999994,32.59180672268905,238,553.5499999999998,2.325840336134453
2601,4465.650000000002,35.16259842519687,127,262.0900000000001,2.0637007874015754
2602,7940.883333333336,36.59393241167436,217,494.1300000000003,2.2770967741935495
2603,10309.416666666653,36.81934523809519,280,609.4699999999996,2.1766785714285697
2604,6529.383333333335,29.279745889387154,223,523.2499999999999,2.346412556053811
2605,9591.71666666667,34.502577937649896,278,653.5899999999998,2.351043165467625
2606,11611.55,42.8470479704797,271,695.3299999999997,2.565793357933578
2607,10455.150000000001,36.55646853146854,286,735.4699999999995,2.5715734265734245
2608,7285.783333333334,34.529778830963664,211,503.9499999999999,2.3883886255924165
2609,12066.566666666668,39.823652365236526,303,755.6899999999996,2.4940264026402628
2611,9008.566666666666,38.33432624113475,235,545.6199999999998,2.321787234042552
2611*,969.0,27.685714285714287,35,98.30000000000001,2.8085714285714287
2612,6607.916666666671,50.059974747474776,132,351.8199999999998,2.665303030303029
2612*,1717.0,59.206896551724135,29,55.319999999999986,1.9075862068965512
2613,566.1166666666668,31.450925925925933,18,45.339999999999996,2.5188888888888887
2614,9384.266666666661,38.14742547425472,246,604.3399999999996,2.4566666666666648
2614*,922.0,32.92857142857143,28,54.53999999999999,1.9478571428571425
2615,4694.483333333333,35.03345771144278,134,306.0899999999999,2.284253731343283
2615*,594.0,22.846153846153847,26,49.98,1.9223076923076923
2616,4161.916666666666,29.10431235431235,143,297.99999999999994,2.0839160839160837
2617,3289.0166666666664,32.245261437908496,102,200.11,1.9618627450980393
2618,2657.883333333333,30.203219696969697,88,190.69,2.1669318181818182
2618*,861.0,37.43478260869565,23,56.24000000000001,2.445217391304348
2619,6826.566666666671,36.11940035273371,189,413.4499999999998,2.1875661375661366
2619*,487.0,37.46153846153846,13,28.650000000000006,2.2038461538461545
2620,7846.933333333334,34.11710144927537,230,500.82999999999976,2.177521739130434
2621,7860.483333333332,32.75201388888888,240,540.12,2.2505
2622,3928.3666666666672,38.13948220064726,103,241.48999999999995,2.344563106796116
2623,9018.43333333333,32.324133811230574,279,625.3400000000001,2.2413620071684592
2624,7984.700000000004,40.3267676767677,198,479.34000000000015,2.420909090909092
2625,6627.000000000002,27.159836065573778,244,494.0500000000002,2.024795081967214
2626,2841.5166666666664,25.370684523809523,112,226.42999999999998,2.0216964285714285
2627,10935.466666666674,38.10267131242744,287,749.3899999999995,2.6111149825783957
2628,10193.399999999998,40.611155378486046,251,602.8799999999997,2.401912350597608
2629,6805.100000000002,30.111061946902666,226,470.8100000000002,2.083230088495576
2630,7393.733333333333,41.30577281191806,179,449.00000000000006,2.508379888268157
2631,4678.783333333334,35.17882205513785,133,326.63000000000005,2.4558646616541355
2631*,903.0,30.1,30,68.0,2.2666666666666666
2632,1829.7666666666664,27.309950248756216,67,131.57000000000002,1.9637313432835823
2633,6333.083333333329,31.665416666666648,200,440.36000000000024,2.2018000000000013
2634,5591.799999999999,28.384771573604056,197,424.6600000000002,2.1556345177664986
2635,8920.166666666666,33.9169835234474,263,605.5200000000001,2.3023574144486694
2636,9850.833333333343,45.187308868501574,218,616.5000000000001,2.827981651376147
2637,7464.766666666667,31.496905766526023,237,550.09,2.321054852320675
2638,9535.75,43.14819004524887,221,540.4099999999996,2.445294117647057
2639,8632.399999999998,40.338317757009335,214,523.39,2.4457476635514017
2640,9016.983333333335,36.95484972677596,244,565.5299999999999,2.3177459016393436
2641,5716.600000000003,30.734408602150555,186,387.9199999999998,2.0855913978494613
2641*,352.0,29.333333333333332,12,23.97,1.9974999999999998
2642,7170.1,32.009375,224,513.5799999999998,2.2927678571428562
2643,5266.749999999998,31.34970238095237,168,388.14,2.3103571428571428
2644,7710.483333333335,33.81790935672515,228,504.88,2.214385964912281
2645,8298.13333333334,32.66981627296591,254,587.8800000000001,2.3144881889763784
2646,5200.499999999999,34.21381578947368,152,363.93,2.3942763157894738
2647,6936.199999999999,35.20913705583756,197,477.4199999999999,2.423451776649746
2648,7969.41666666667,34.499639249639266,231,527.7900000000002,2.2848051948051955
2649,4141.266666666667,34.51055555555556,120,308.57,2.5714166666666665
2650,4900.699999999998,30.822012578616338,159,351.28000000000014,2.2093081761006297
2651,6751.699999999998,35.349214659685856,191,427.1099999999999,2.2361780104712037
2652,3042.3166666666657,37.10142276422763,82,199.58000000000004,2.433902439024391
2653,10256.750000000004,36.371453900709234,282,628.2199999999999,2.2277304964539004
2654,4910.249999999996,34.337412587412565,143,308.65000000000015,2.1583916083916095
2655,4435.3,27.720625000000002,160,330.83,2.0676875
2656,7185.400000000002,43.813414634146355,164,417.9399999999999,2.548414634146341
2657,8506.116666666665,27.00354497354497,315,610.6100000000002,1.9384444444444453
2658,8168.3499999999985,42.543489583333326,192,414.7100000000001,2.1599479166666673
2659,3707.616666666668,31.962212643678175,116,268.4800000000002,2.314482758620691
2660,8356.533333333333,32.899737532808395,254,594.64,2.3411023622047242
2661,2267.45,41.989814814814814,54,148.49,2.749814814814815
2662,4793.983333333331,31.959888888888873,150,304.0800000000001,2.0272000000000006
2663,7261.133333333335,31.57014492753624,230,532.8799999999999,2.3168695652173907
2664,12289.516666666672,38.04803921568629,323,786.9900000000001,2.4365015479876164
2665,7160.2000000000035,39.55911602209947,181,470.66999999999996,2.6003867403314915
2666,10381.9,39.62557251908397,262,633.4100000000002,2.417595419847329
2667,6548.833333333334,34.467543859649126,190,452.40000000000015,2.381052631578948
2668,10509.550000000001,39.0689591078067,269,735.2999999999995,2.73345724907063
2669,8866.966666666673,32.719434194341964,271,627.1500000000003,2.314206642066422
2670,7782.150000000003,42.06567567567569,185,434.9999999999999,2.351351351351351
2671,4912.883333333333,31.901839826839826,154,349.21,2.2675974025974024
2672,5490.75,42.896484375,128,356.36,2.7840625
2674,5509.416666666667,26.360845295055825,209,434.59999999999985,2.0794258373205734
2675,10352.666666666668,36.198135198135205,286,656.2099999999998,2.2944405594405586
2676,9649.266666666663,34.83489771359806,277,668.0699999999998,2.411805054151624
2677,8233.766666666666,35.95531295487627,229,569.49,2.4868558951965065
2678*,255.78333333333336,18.270238095238096,14,19.249999999999996,1.3749999999999998
2679,4677.816666666664,32.712004662004645,143,324.8499999999999,2.271678321678321
2680,8079.033333333332,34.23319209039548,236,556.3800000000001,2.3575423728813565
2681,8545.416666666668,30.089495305164323,284,577.53,2.033556338028169
2682,7504.549999999997,35.5665876777251,211,499.83000000000015,2.3688625592417067
2683,6162.0333333333365,36.2472549019608,170,414.92000000000024,2.4407058823529426
2684,7501.466666666668,27.477899877899883,273,578.4099999999999,2.1187179487179484
2685,5016.916666666668,35.58096926713949,141,282.7100000000001,2.0050354609929086
2686,3107.316666666667,24.858533333333337,125,238.64000000000001,1.9091200000000002
2687,5438.616666666668,33.57170781893005,162,353.1999999999999,2.180246913580246
2687_MIA,1157.5666666666666,36.17395833333333,32,69.08000000000001,2.1587500000000004
2688,7973.266666666668,34.220028612303295,233,537.7700000000006,2.3080257510729636
2689,5765.666666666666,37.43939393939394,154,378.0299999999999,2.4547402597402592
2690,9613.350000000006,39.07865853658539,246,680.6500000000001,2.766869918699187
2691,5104.4000000000015,33.36209150326798,153,335.50000000000017,2.192810457516341
2692,4558.533333333335,33.518627450980404,136,307.0000000000001,2.2573529411764715
2693,5074.349999999998,35.73485915492956,142,336.3599999999997,2.368732394366195
2694,5120.016666666668,30.65878243512975,167,373.10000000000014,2.234131736526947
2695,6397.700000000001,39.49197530864198,162,450.7,2.7820987654320986
2696,8637.949999999999,31.525364963503645,274,549.8900000000003,2.0068978102189794
2697,11383.91666666667,44.99571805006589,253,717.4300000000006,2.8356916996047454
2698,7549.533333333334,33.703273809523814,224,534.1199999999998,2.3844642857142846
2699,9829.200000000003,35.10428571428572,280,663.4299999999995,2.3693928571428553
2700,5080.566666666666,33.42478070175438,152,343.44000000000005,2.2594736842105267
2701,1782.716666666667,32.41303030303031,55,123.07000000000001,2.237636363636364
2702,9151.866666666669,37.66200274348423,243,544.1800000000003,2.2394238683127585
2703,11643.23333333334,36.49916405433649,319,786.0700000000002,2.4641692789968657
2704,10472.049999999994,36.744035087719276,285,631.9400000000004,2.2173333333333347
2705,7420.733333333333,29.21548556430446,254,497.87000000000023,1.9601181102362213
2706,6423.833333333333,33.6326352530541,191,411.34999999999997,2.1536649214659684
2707,11340.200000000003,36.11528662420383,314,759.8500000000003,2.419904458598727
2708,4008.749999999999,35.475663716814154,113,262.08,2.31929203539823
2709,6693.266666666666,34.68013816925734,193,469.26000000000016,2.4313989637305706
2710,5423.566666666669,29.003030303030318,187,354.25000000000017,1.894385026737969
2711,5797.8666666666695,28.5609195402299,203,422.95,2.0834975369458126
2712,9952.36666666667,45.23803030303032,220,608.96,2.7680000000000002
2713,6403.183333333333,34.059485815602834,188,447.4300000000002,2.3799468085106392
2714,9726.933333333336,35.2425120772947,276,591.16,2.1418840579710143
2715,7939.516666666662,36.58763440860213,217,527.0500000000001,2.4288018433179728
2716,5654.166666666668,31.94444444444445,177,407.79,2.3038983050847457
2717,10621.53333333334,33.61244725738399,316,749.9000000000001,2.3731012658227852
2718,4168.416666666665,23.6841856060606,176,327.4000000000002,1.860227272727274
2719,4740.816666666667,34.85894607843137,136,316.3199999999999,2.3258823529411754
2720,8547.333333333328,36.064697609001385,237,552.2800000000001,2.3302953586497894
2721,1059.7833333333335,26.49458333333334,40,88.14000000000003,2.203500000000001
2722,6011.4333333333325,33.21233885819521,181,426.5900000000002,2.356850828729283
2723,8271.5,33.76122448979592,245,551.93,2.2527755102040814
2724,8855.883333333342,32.67853628536289,271,614.5499999999998,2.2677121771217705
2725,8312.083333333327,42.193316412859524,197,532.8000000000002,2.7045685279187826
2726,6706.099999999997,28.17689075630251,238,480.24999999999994,2.017857142857143
2727,12070.599999999999,37.95786163522012,318,736.8600000000007,2.317169811320757
2728,7220.849999999991,34.06061320754713,212,483.3399999999999,2.279905660377358
2729,2206.7166666666667,34.47994791666667,64,141.60999999999996,2.2126562499999993
2730,8237.249999999995,34.17946058091284,241,556.22,2.3079668049792534
2731,6645.866666666665,33.396314907872686,199,446.6999999999998,2.2447236180904513
2732,3888.599999999999,43.69213483146066,89,249.06000000000003,2.7984269662921353
2733,5644.366666666666,37.37991169977924,151,364.58999999999986,2.414503311258277
2734,9017.066666666666,33.645771144278605,268,632.9100000000002,2.361604477611941
2734*,1279.0,39.96875,32,75.87999999999998,2.3712499999999994
2735*,5652.11666666667,32.114299242424266,176,364.7200000000001,2.0722727272727277
2736,6804.7,34.0235,200,461.68000000000006,2.3084000000000002
2736*,56.0,18.666666666666668,3,6.12,2.04
2737,3773.316666666668,32.528591954023,116,268.08,2.3110344827586204
2738,8238.016666666666,34.90685028248588,236,572.8499999999998,2.4273305084745753
2739,10782.56666666667,34.339384288747354,314,774.1700000000001,2.4655095541401275
2740,6885.833333333333,31.157616892911008,221,504.13,2.281131221719457
2741,8414.950000000003,37.23429203539824,226,576.9099999999997,2.5526991150442466
2742,8605.033333333327,36.004323570432334,239,594.1200000000001,2.4858577405857747
2743,5555.849999999999,28.786787564766836,193,405.81000000000006,2.1026424870466323
2744,8511.116666666669,36.06405367231639,236,564.0199999999998,2.389915254237287
2745,9284.95,38.68729166666667,240,581.3500000000001,2.422291666666667
2746,6830.200000000002,51.35488721804513,133,315.8600000000001,2.3748872180451137
2747,11396.333333333327,34.95807770961143,326,773.1400000000002,2.3715950920245406
2748,1689.3333333333333,33.124183006535944,51,114.27000000000001,2.2405882352941178
2748*,154.43333333333334,25.73888888888889,6,13.749999999999998,2.2916666666666665
