Bike Name,Total Duration,Avg Duration,Trips,Total Distance,Avg Distance
2749,4000.7666666666646,20.104355108877712,199,311.07,1.5631658291457287
2750,8118.099999999999,36.40403587443946,223,514.25,2.3060538116591927
2751,8024.816666666665,32.754353741496594,245,544.5999999999999,2.2228571428571424
2752,4427.833333333334,36.29371584699454,122,288.4000000000003,2.3639344262295108
2753,9047.483333333332,35.06776485788113,258,625.69,2.4251550387596903
2754,8629.933333333336,43.5855218855219,198,503.23999999999995,2.541616161616161
2755,6477.883333333335,31.294122383252827,207,446.4300000000002,2.1566666666666676
2756,4285.700000000003,26.61925465838511,161,338.66,2.1034782608695655
2757,5874.283333333329,31.75288288288286,185,379.7000000000001,2.052432432432433
2758,3357.5000000000005,32.283653846153854,104,198.9,1.9125
2759,8981.233333333335,45.82261904761906,196,466.1599999999997,2.378367346938774
2760,7446.116666666664,29.784466666666656,250,540.87,2.16348
2761,8143.499999999997,37.35550458715595,218,496.5100000000001,2.27756880733945
2762,9613.500000000005,41.25965665236054,233,600.9600000000002,2.5792274678111595
2763,8163.266666666664,32.01281045751633,255,575.9299999999998,2.2585490196078424
2764,12730.050000000001,41.19757281553398,309,789.4999999999998,2.5550161812297727
2765,7889.750000000001,39.05816831683169,202,510.9400000000001,2.52940594059406
2766,7965.850000000003,38.29735576923078,208,525.52,2.5265384615384616
2767,6808.56666666667,39.58468992248064,172,428.8299999999999,2.4931976744186044
2768,7686.933333333333,32.43431786216596,237,537.83,2.269324894514768
2769,8155.866666666668,29.98480392156863,272,578.5499999999997,2.1270220588235285
2770,9372.149999999994,31.769999999999982,295,617.5400000000002,2.0933559322033903
2771,5740.36666666667,28.139052287581716,204,430.7499999999999,2.1115196078431366
2772,10290.983333333324,41.49590053763437,248,617.1500000000003,2.48850806451613
2773,10264.583333333338,40.253267973856225,255,585.26,2.295137254901961
2774,4307.416666666666,33.133974358974356,130,287.88000000000005,2.214461538461539
2775,7165.6333333333305,28.32266139657443,253,539.5200000000006,2.1324901185770773
2776,6636.966666666667,29.497629629629632,225,471.0000000000002,2.093333333333334
2777,10033.916666666675,38.29739185750639,262,615.24,2.3482442748091605
2778,4473.616666666667,34.4124358974359,130,288.85999999999996,2.2219999999999995
2779,8800.9,41.318779342723005,213,541.8900000000002,2.5440845070422546
2780,6778.883333333334,34.23678451178451,198,455.7799999999999,2.3019191919191915
2781,5055.466666666665,29.56413255360623,171,347.68,2.033216374269006
2782,8305.499999999998,36.74999999999999,226,531.61,2.3522566371681415
2783,7702.216666666668,29.064968553459124,265,584.3300000000003,2.2050188679245295
2784,6536.333333333338,40.34773662551443,162,390.7000000000001,2.411728395061729
2785,7124.249999999994,32.83064516129029,217,485.19,2.2358986175115207
2786,7799.116666666665,36.27496124031007,215,554.0599999999998,2.5770232558139528
2787,3575.7166666666662,32.506515151515146,110,246.98000000000005,2.2452727272727278
2788,5876.516666666667,35.18872255489023,167,414.5800000000001,2.482514970059881
2789,8107.116666666666,35.40225618631732,229,584.06,2.550480349344978
2790,6705.033333333336,34.38478632478633,195,450.5300000000003,2.310410256410258
2791,9747.400000000001,37.20381679389313,262,587.91,2.2439312977099237
2792,9775.600000000002,38.7920634920635,252,566.4599999999996,2.247857142857141
2793,10889.0,35.353896103896105,308,724.6200000000001,2.352662337662338
2794,6905.599999999999,30.287719298245612,228,507.06,2.2239473684210527
2795,10048.966666666665,33.05581140350877,304,707.2999999999998,2.3266447368421046
2796,6628.616666666667,30.974844236760124,214,430.4900000000001,2.011635514018692
2797,8469.300000000001,34.71024590163935,244,590.0300000000002,2.418155737704919
2798,10835.800000000007,41.358015267175595,262,700.9100000000004,2.6752290076335896
2799,9856.833333333338,33.98908045977013,290,718.7999999999995,2.4786206896551706
2800,10615.116666666672,36.73050749711651,289,624.28,2.160138408304498
2801,8558.36666666667,38.551201201201216,222,552.5599999999996,2.489009009009007
2802,7459.0,35.350710900473935,211,506.00999999999993,2.3981516587677723
2803,5871.716666666668,48.93097222222223,120,248.19,2.06825
2804,8727.616666666665,36.98142655367231,236,527.8400000000003,2.2366101694915264
2805,5387.033333333334,31.688431372549022,170,344.05999999999995,2.0238823529411762
2806,7950.7000000000035,34.418614718614734,231,535.1200000000001,2.316536796536797
2807,4616.083333333334,59.94913419913421,77,169.21999999999994,2.197662337662337
2808,5342.68333333333,31.062112403100755,172,366.40999999999997,2.1302906976744183
2809,6546.750000000003,32.0919117647059,204,498.8299999999997,2.4452450980392144
2810,7680.3666666666695,35.07016742770169,219,539.3700000000001,2.4628767123287676
2811,9286.016666666672,35.99231266149873,258,684.45,2.652906976744186
2812,10505.21666666667,35.13450390189522,299,664.0699999999997,2.2209698996655507
2813,4910.699999999997,31.478846153846135,156,359.30999999999995,2.3032692307692306
2814,8607.199999999995,33.104615384615364,260,548.8700000000001,2.111038461538462
2815,6555.333333333335,31.97723577235773,205,466.28999999999985,2.2745853658536577
2816,8190.349999999999,30.22269372693727,271,566.8400000000006,2.091660516605168
2817,8089.299999999996,31.598828124999983,256,603.21,2.3562890625
2818,7571.966666666664,30.40950468540829,249,558.4199999999994,2.242650602409636
2819,8533.433333333334,34.68875338753388,246,567.65,2.307520325203252
2820,8994.266666666663,33.1891758917589,271,656.1700000000001,2.4212915129151296
2821,4948.2999999999965,33.89246575342463,146,314.00000000000006,2.15068493150685
2822,6367.750000000005,31.368226600985246,203,455.7799999999999,2.2452216748768468
2823,9729.033333333333,40.70725244072524,239,573.9800000000001,2.4015899581589966
2824,9559.449999999995,35.9377819548872,266,670.4100000000004,2.5203383458646633
2825,3916.3,27.008965517241382,145,295.2399999999999,2.036137931034482
2826,6853.366666666667,35.14547008547009,195,440.52000000000004,2.259076923076923
2827,8753.950000000003,34.600592885375505,253,594.3200000000004,2.3490909090909105
2828,3570.099999999998,29.75083333333332,120,251.68,2.0973333333333333
2829,471.0,471.0,1,37.64,37.64
2830,9283.833333333328,35.43447837150126,262,648.1000000000001,2.473664122137405
2831,8560.51666666667,34.7988482384824,246,632.2699999999998,2.5702032520325195
2832,5602.566666666667,45.922677595628414,122,289.3,2.3713114754098363
2833,5780.983333333329,25.46688693098383,227,443.70000000000005,1.9546255506607932
2834,8471.083333333332,35.74296765119549,237,591.1400000000004,2.4942616033755294
2835,8496.733333333334,37.26637426900585,228,549.43,2.4097807017543857
2836,7989.466666666663,36.151432880844624,221,540.7899999999997,2.447013574660632
2837,5901.9333333333325,31.062807017543854,190,382.44999999999976,2.012894736842104
2838,10516.466666666673,36.64274099883858,287,746.3699999999999,2.600592334494773
2839,11884.46666666665,38.33698924731178,310,777.9899999999999,2.5096451612903223
2840,7996.650000000001,37.02152777777778,216,494.3899999999998,2.2888425925925917
2841,6087.833333333335,28.581377151799693,213,482.53,2.2653990610328636
2842,8621.233333333334,37.160488505747125,232,600.6700000000005,2.589094827586209
2843,8740.03333333334,31.552466907340577,277,582.2599999999998,2.1020216606498185
2844,4560.400000000001,29.612987012987016,154,318.69999999999976,2.069480519480518
2845,8089.416666666666,32.35766666666667,250,600.8599999999999,2.40344
2846,7521.766666666662,37.60883333333331,200,542.3800000000002,2.7119000000000013
2847,10733.366666666669,37.927090694935224,283,709.8099999999996,2.50816254416961
2848,3030.749999999998,28.062499999999982,108,181.68999999999997,1.6823148148148146
2849,9708.233333333332,38.07150326797385,255,641.9400000000002,2.517411764705883
2850,5107.366666666668,34.50923423423424,148,293.50999999999993,1.9831756756756753
2851,8685.149999999994,33.53339768339766,259,656.3600000000001,2.5342084942084946
2852,7943.066666666666,40.733675213675205,195,487.42000000000013,2.4995897435897443
2853,11715.999999999995,41.10877192982454,285,660.1500000000001,2.3163157894736845
2854,8189.699999999995,36.07797356828192,227,552.0199999999996,2.4318061674008793
2855,7615.316666666666,30.339907038512614,251,514.5199999999999,2.049880478087649
2856,6932.416666666664,35.73410652920961,194,481.31000000000023,2.4809793814433
2857,9294.633333333335,34.55254027261463,269,632.4599999999997,2.351152416356876
2858,9463.85,38.16068548387097,248,605.8100000000001,2.442782258064516
2859,7187.116666666666,37.628883071553226,191,447.96000000000015,2.3453403141361266
2860,8045.700000000002,38.31285714285715,210,494.22999999999973,2.353476190476189
2861,9180.066666666658,34.90519645120403,263,611.0799999999995,2.3234980988593135
2862,9017.866666666669,41.366360856269125,218,577.7400000000001,2.6501834862385327
2863,7576.1,38.457360406091375,197,505.62000000000006,2.566598984771574
2864,8804.783333333327,36.99488795518205,238,517.64,2.174957983193277
2865,9856.65,34.584736842105265,285,721.6600000000003,2.532140350877194
2866,6361.366666666667,37.41980392156863,170,440.87999999999994,2.593411764705882
2867,8117.416666666665,34.98886494252873,232,488.41000000000025,2.1052155172413802
2868,4784.249999999998,31.269607843137244,153,329.88000000000005,2.156078431372549
2869,7681.233333333332,33.689619883040926,228,554.57,2.432324561403509
2870,3692.4333333333343,29.074278215223107,127,260.96,2.054803149606299
2871,6432.366666666666,32.986495726495725,195,439.82000000000005,2.25548717948718
2872,689.0,31.318181818181817,22,52.309999999999995,2.3777272727272725
2872_VANDALIZED,462.4166666666666,22.019841269841265,21,31.09999999999999,1.4809523809523806
2873,6219.350000000001,33.25855614973263,187,439.9600000000001,2.3527272727272734
2874,8117.333333333331,34.106442577030805,238,576.3399999999998,2.4215966386554615
2875,11093.566666666664,34.3454076367389,323,719.2900000000009,2.2269040247678045
2876,9123.683333333332,35.09108974358974,260,613.8599999999996,2.3609999999999984
2877,10906.416666666672,34.95646367521369,312,697.9399999999993,2.236987179487177
2878,8255.83333333334,33.97462277091909,243,541.8600000000001,2.229876543209877
2879,8059.55,34.73943965517241,232,597.3300000000005,2.574698275862071
2880,549.1333333333334,21.965333333333337,25,37.96,1.5184
2881,8360.366666666663,31.78846641318123,263,584.1499999999997,2.2211026615969574
2882,6251.249999999997,36.1343930635838,173,416.1600000000001,2.4055491329479772
2883,9529.583333333325,39.87273361227333,239,592.53,2.479205020920502
2884,6114.266666666665,32.18035087719297,190,400.7600000000001,2.109263157894737
2885,7817.6,37.76618357487923,207,506.9999999999997,2.449275362318839
2886,6390.833333333332,38.040674603174594,168,413.92999999999984,2.463869047619047
2887,1647.15,34.315625000000004,48,100.82,2.1004166666666664
2888,11560.916666666662,42.5033700980392,272,706.0499999999994,2.595772058823527
2889,7936.533333333337,36.743209876543226,216,547.2000000000002,2.533333333333334
2890,7887.749999999998,41.95611702127658,188,443.5100000000003,2.3590957446808525
2891,6444.633333333336,33.219759450171836,194,443.44000000000034,2.2857731958762906
2892,6685.333333333332,37.98484848484848,176,518.4600000000004,2.9457954545454568
2893,9661.983333333328,37.16147435897434,260,645.7299999999998,2.4835769230769222
2894,8052.283333333337,35.47261380323056,227,539.2,2.3753303964757713
2895,7811.416666666668,33.09922316384181,236,582.3800000000001,2.46771186440678
2896,7944.016666666668,30.67187902187903,259,539.0600000000003,2.0813127413127424
2897,7894.816666666668,41.55166666666668,190,530.8599999999998,2.7939999999999987
2898,10541.399999999996,37.24876325088338,283,613.4899999999998,2.167809187279151
2899,4948.300000000002,32.7701986754967,151,331.0000000000002,2.192052980132452
2900,6449.533333333331,32.24766666666665,200,431.61,2.1580500000000002
2901,3877.5499999999993,30.293359374999994,128,287.53999999999996,2.2464062499999997
2902,10055.699999999995,30.84570552147238,326,736.7399999999998,2.259938650306748
2903,12775.416666666662,37.13783914728681,344,817.07,2.3752034883720934
2904,1941.55,25.887333333333334,75,136.60999999999996,1.8214666666666661
2905,9526.749999999996,35.15405904059039,271,659.6700000000001,2.434206642066421
2906,4469.733333333333,37.879096045197734,118,297.4399999999998,2.5206779661016934
2907,9879.233333333334,38.590755208333334,256,609.26,2.379921875
2908,6465.166666666666,34.7589605734767,186,396.36999999999995,2.131021505376344
2909,14068.699999999992,37.21878306878305,378,927.7299999999999,2.454312169312169
2910,6227.933333333336,35.99961464354529,173,400.0100000000002,2.312196531791909
2911,5084.800000000002,29.05600000000001,175,370.7599999999998,2.1186285714285704
2912,11548.966666666664,35.978089304257516,321,806.4299999999994,2.5122429906542036
2913,1266.5500000000002,27.53369565217392,46,89.06999999999998,1.9363043478260864
2914,5590.433333333332,35.159958071278815,159,339.94,2.137987421383648
2915,7089.099999999999,37.70797872340425,188,436.7699999999999,2.3232446808510634
2916,7448.599999999998,32.10603448275861,232,506.8299999999998,2.1846120689655164
2917,9395.450000000006,42.13206278026909,223,557.4900000000002,2.4999551569506737
2918,7920.85,33.00354166666667,240,514.8399999999999,2.1451666666666664
2918*,1345.0,224.16666666666666,6,15.7,2.6166666666666667
2919,5547.33333333333,35.333333333333314,157,363.95,2.318152866242038
2920,9305.95,33.71721014492754,276,670.8299999999998,2.430543478260869
2921,6223.966666666668,28.16274509803922,221,466.3399999999998,2.1101357466063337
2922,7330.333333333329,38.17881944444442,192,456.11999999999983,2.375624999999999
2923,8582.066666666664,36.36468926553671,236,603.5199999999998,2.557288135593219
2924,7730.333333333337,32.07607192254496,241,576.9099999999999,2.3938174273858914
2925,7088.833333333334,37.90819964349377,187,475.02,2.5402139037433153
2926,8453.899999999998,32.390421455938686,261,581.8299999999997,2.2292337164750946
2927,4654.866666666667,28.73374485596708,162,344.90999999999997,2.1290740740740737
2927*,914.0,50.77777777777778,18,45.940000000000005,2.5522222222222224
2928,4083.2500000000005,29.58876811594203,138,291.61,2.1131159420289856
2928*,645.0,25.8,25,41.59,1.6636000000000002
2929,3854.7833333333338,29.202904040404043,132,289.67999999999995,2.1945454545454544
2929*,294.0,29.4,10,26.19,2.619
2930,5067.233333333335,33.557836644591625,151,299.2900000000001,1.982052980132451
2930*,1689.0,29.120689655172413,58,113.25000000000004,1.9525862068965525
2931,5003.716666666666,38.4901282051282,130,329.59,2.535307692307692
2931*,1142.0000000000002,190.33333333333337,6,14.82,2.47
2932,2625.616666666666,31.63393574297188,83,191.52000000000004,2.307469879518073
2932*,525.0,25.0,21,43.67,2.0795238095238098
2933,6892.516666666663,32.66595576619272,211,467.76000000000005,2.2168720379146922
2933*,439.0,24.38888888888889,18,40.449999999999996,2.247222222222222
2934,5201.350000000001,35.38333333333334,147,350.8000000000001,2.38639455782313
2934*,1801.0,45.025,40,109.14,2.7285
2935,5739.5,33.36918604651163,172,409.57000000000005,2.3812209302325584
2935*,172.0,24.571428571428573,7,9.19,1.3128571428571427
2936,5632.566666666665,35.876220806794045,157,341.69,2.1763694267515925
2936*,757.0,21.62857142857143,35,53.31,1.5231428571428571
2937,6094.383333333335,30.935956006768198,197,459.2699999999996,2.3313197969543125
2937*,992.0,36.74074074074074,27,73.89,2.736666666666667
2938,8492.733333333334,39.501085271317834,215,467.3000000000002,2.1734883720930243
2938*,371.0,53.0,7,11.889999999999999,1.6985714285714284
2939,2215.766666666667,26.695983935742973,83,174.60000000000005,2.103614457831326
2939*,1769.0,44.225,40,119.25999999999999,2.9814999999999996
2940,8217.733333333337,30.101587301587315,273,587.1200000000001,2.150622710622711
2940*,626.0,16.91891891891892,37,46.07,1.2451351351351352
2941,5061.633333333333,35.150231481481484,144,344.59000000000026,2.392986111111113
2941*,2000.0,42.5531914893617,47,116.6,2.480851063829787
2942,7466.666666666669,36.96369636963698,202,464.6499999999997,2.3002475247524736
2943,6688.283333333332,30.401287878787873,220,481.3199999999999,2.1878181818181814
2943*,1636.0,43.05263157894737,38,112.44,2.9589473684210525
2944,3434.4500000000007,38.58932584269664,89,211.4300000000001,2.375617977528091
2945,6192.916666666665,33.11720142602495,187,432.55,2.3131016042780748
2946,9016.23333333333,35.49698162729658,254,628.3699999999998,2.473897637795275
2947,7593.133333333334,32.58855507868384,233,509.8699999999997,2.188283261802574
2948,4968.300000000001,31.84807692307693,156,362.89000000000027,2.3262179487179506
2949,7311.033333333337,42.2603082851638,173,410.21,2.3711560693641616
2950*,8448.800000000001,34.912396694214884,242,537.64,2.2216528925619836
2951*,5243.916666666665,34.27396514161219,153,340.06,2.2226143790849675
2952*,5051.716666666666,30.432028112449796,166,384.02999999999986,2.3134337349397582
2953*,8377.566666666668,36.11020114942529,232,587.93,2.534181034482758
2954*,4944.516666666667,32.10725108225109,154,370.2399999999998,2.404155844155843
2955*,4919.699999999999,38.43515624999999,128,297.0,2.3203125
2956,2521.4166666666674,31.916666666666675,79,138.51999999999995,1.7534177215189868
2956*,2660.883333333333,45.09971751412429,59,102.96,1.7450847457627117
2957*,4410.583333333336,38.02227011494255,116,292.5900000000001,2.5223275862068975
2958*,5870.583333333333,36.46325051759834,161,395.3000000000001,2.455279503105591
2959*,8706.199999999995,38.01834061135369,229,572.0799999999999,2.4981659388646285
2960*,8432.93333333333,33.33175230566534,253,589.9700000000005,2.331897233201583
2961*,5548.733333333335,35.11856540084389,158,373.87999999999977,2.366329113924049
2962*,1339.9999999999998,41.87499999999999,32,75.81999999999998,2.3693749999999993
2963*,6410.099999999998,36.83965517241378,174,417.5900000000001,2.399942528735633
2964*,2468.9333333333348,32.48596491228072,76,162.95000000000002,2.1440789473684214
2965*,5403.100000000001,40.02296296296297,135,312.6499999999999,2.3159259259259253
2966*,7550.983333333333,31.860689170182837,237,534.4799999999999,2.255189873417721
2967*,5739.3499999999985,42.83097014925372,134,328.3199999999999,2.4501492537313423
2969*,3326.3166666666657,27.952240896358536,119,273.25000000000006,2.2962184873949583
2970*,6992.299999999999,32.074770642201834,218,490.60999999999996,2.2505045871559632
2971,3053.0500000000006,29.07666666666667,105,224.98999999999998,2.1427619047619046
2971*,1635.0,40.875,40,119.11,2.97775
2972*,6682.416666666663,37.331936685288625,179,450.1499999999999,2.514804469273743
2973*,7662.533333333332,38.69966329966329,198,551.34,2.7845454545454547
2974,3854.7,34.11238938053097,113,259.3300000000001,2.2949557522123905
2974*,2190.0000000000005,219.00000000000006,10,35.559999999999995,3.5559999999999996
2975*,5160.516666666669,29.65814176245212,174,357.93000000000023,2.0570689655172427
2976*,5341.2,36.583561643835615,146,359.88000000000017,2.4649315068493163
2976*DAZZLE,1424.1,35.6025,40,83.63,2.09075
2977*,8951.933333333329,39.96398809523807,224,514.36,2.29625
2978*,7988.400000000002,32.87407407407408,243,605.9000000000003,2.4934156378600836
2979*,8344.316666666664,33.24428950863213,251,609.4799999999998,2.42820717131474
2980*,3877.383333333334,35.57232415902141,109,243.38000000000002,2.232844036697248
2981,12913.25000000001,35.28210382513664,366,851.6699999999996,2.326967213114753
2982,8357.016666666665,33.56231593038821,249,568.6499999999996,2.2837349397590345
2983,8139.849999999999,31.92098039215686,255,532.2199999999999,2.0871372549019602
2984,7927.9166666666615,40.03998316498314,198,476.0400000000001,2.4042424242424247
2985,5541.583333333336,31.66619047619049,175,376.9200000000001,2.153828571428572
2986,6737.299999999999,32.23588516746411,209,446.00999999999976,2.13401913875598
2987,9847.316666666666,37.44226869455006,263,633.8400000000001,2.410038022813689
2988,6102.2166666666635,35.27292870905586,173,455.81,2.6347398843930634
2989,12156.099999999995,39.08713826366558,311,823.9700000000001,2.6494212218649524
2990,5447.283333333333,33.21514227642276,164,385.64,2.3514634146341464
2990*,494.0,21.47826086956522,23,37.9,1.6478260869565218
2991,13037.4,45.426480836236934,287,794.33,2.7677003484320557
2992,5493.916666666667,36.38355408388521,151,385.6200000000002,2.553774834437087
2993,5262.516666666667,35.557545045045046,148,321.9500000000001,2.1753378378378385
2994,10897.066666666662,36.20287929125137,301,752.4800000000004,2.499933554817277
2995,11088.050000000003,34.65015625000001,320,683.110000000001,2.1347187500000033
2996,12478.133333333342,37.027101879327425,337,822.83,2.441632047477745
2997,8609.500000000002,34.57630522088354,249,622.7799999999999,2.501124497991967
2998,2414.483333333332,32.628153153153136,74,186.41,2.519054054054054
2999,9704.833333333336,35.6795343137255,272,675.2700000000001,2.4826102941176473
3000,9363.11666666667,37.90735492577599,247,605.9799999999999,2.4533603238866393
