date,dew_avg,dew_max,dew_min,events,hum_avg,hum_max,hum_min,prec,sea_avg,sea_max,sea_min,temp_avg,temp_max,temp_min,vis_avg,vis_max,vis_min,wind_avg,wind_max,wind_unk
2017-01-01,47,50,41,"Fog,Rain",99,100,93,0.39,30.10,30.15,30.02,46,51,41,2,6,0,10,22,26
2017-01-02,54,57,50,"Fog,Rain,Thunderstorm",99,100,96,1.57,30.09,30.19,29.82,52,57,48,1,9,0,7,24,36
2017-01-03,56,59,54,Fog,89,100,70,0.00,29.86,29.90,29.82,60,64,55,8,10,0,9,15,21
2017-01-04,41,53,24,None,74,97,44,0.00,29.90,30.01,29.81,46,53,39,10,10,10,12,22,28
2017-01-05,30,36,25,None,57,82,32,0.00,29.93,29.99,29.86,44,57,32,10,10,10,5,13,0
2017-01-06,29,31,24,Rain,79,96,43,0.35,30.02,30.10,29.92,34,37,30,8,10,4,11,16,0
2017-01-07,20,28,11,"Rain,Snow",79,96,50,0.00,30.27,30.58,30.03,26,30,21,8,10,2,18,28,36
2017-01-08,10,12,7,None,53,77,25,0.00,30.66,30.75,30.58,25,35,15,10,10,10,10,15,16
2017-01-09,11,15,6,None,39,58,14,0.00,30.64,30.72,30.55,36,45,27,10,10,10,6,13,17
2017-01-10,29,43,11,None,51,64,38,0.00,30.41,30.52,30.30,44,58,30,10,10,10,9,21,27
2017-01-11,47,50,44,None,61,72,49,0.00,30.28,30.35,30.23,61,69,53,10,10,10,9,18,23
2017-01-12,51,54,47,None,71,89,53,0.00,30.33,30.39,30.25,61,72,49,10,10,10,6,16,21
2017-01-13,56,60,53,None,79,100,57,0.00,30.45,30.51,30.37,65,75,54,10,10,10,4,12,16
2017-01-14,54,59,51,None,73,100,46,0.00,30.41,30.48,30.35,65,77,52,10,10,9,2,10,13
2017-01-15,49,54,45,None,64,93,35,0.00,30.28,30.34,30.23,62,73,51,10,10,10,3,10,15
2017-01-16,52,57,48,None,69,89,49,0.00,30.25,30.32,30.21,61,71,51,10,10,8,5,13,15
2017-01-17,55,57,54,None,77,100,53,0.00,30.18,30.23,30.11,64,75,53,8,10,1,8,22,28
2017-01-18,57,61,51,None,73,93,53,0.00,30.10,30.18,30.07,64,71,57,10,10,7,9,17,23
2017-01-19,54,59,49,Rain,72,93,50,0.27,29.97,30.08,29.86,65,75,54,10,10,2,5,16,25
2017-01-20,59,63,54,Rain,75,100,49,0.07,29.83,29.89,29.78,67,74,60,10,10,4,9,20,27
2017-01-21,59,63,55,"Fog,Rain,Thunderstorm",89,100,78,3.12,29.74,29.88,29.60,60,64,56,4,10,0,6,30,38
2017-01-22,56,61,46,"Rain,Thunderstorm",92,100,83,0.65,29.44,29.67,29.15,57,63,50,6,10,0,11,33,45
2017-01-23,47,52,43,Rain,83,100,66,0.30,29.37,29.72,29.16,52,56,48,8,10,2,16,28,35
2017-01-24,39,43,32,None,59,83,35,0.00,29.83,29.91,29.72,54,62,45,10,10,10,12,25,31
2017-01-25,40,54,19,None,49,82,16,0.00,29.86,29.94,29.77,57,72,42,10,10,10,7,20,25
2017-01-26,42,60,25,Rain,65,100,30,0.19,29.88,30.06,29.72,53,64,42,9,10,4,13,24,30
2017-01-27,26,29,22,None,62,82,41,0.00,30.06,30.11,30.02,40,47,33,10,10,10,12,23,29
2017-01-28,21,24,14,None,47,72,22,0.00,30.04,30.12,29.97,43,53,32,10,10,10,11,22,27
2017-01-29,26,29,22,None,52,69,35,0.00,29.96,30.02,29.89,43,52,33,10,10,10,12,23,30
2017-01-30,27,31,25,None,53,75,30,0.00,30.09,30.16,30.01,45,57,33,10,10,10,10,23,28
2017-01-31,34,40,25,None,47,76,17,0.00,30.06,30.10,30.00,57,73,41,10,10,10,9,20,27
2017-02-01,45,51,36,None,62,86,37,0.00,30.10,30.15,30.06,61,71,50,10,10,10,9,17,24
2017-02-02,48,58,40,Rain,68,83,53,0.03,30.16,30.21,30.12,60,71,48,10,10,2,8,15,22
2017-02-03,33,43,7,Rain,56,89,23,0.01,30.21,30.36,30.15,46,57,35,10,10,10,12,22,28
2017-02-04,10,15,5,None,31,43,18,0.00,30.36,30.45,30.29,41,50,31,10,10,10,9,18,23
2017-02-05,38,47,15,Rain,67,100,33,0.08,30.22,30.28,30.15,44,52,35,8,10,3,6,14,19
2017-02-06,50,56,44,None,81,100,61,T,30.16,30.22,30.07,58,71,44,10,10,9,5,10,14
2017-02-07,56,61,49,"Rain,Thunderstorm",84,100,67,0.63,29.91,30.05,29.77,62,67,56,9,10,2,8,20,27
2017-02-08,58,61,55,"Fog,Rain,Thunderstorm",89,100,78,0.06,29.78,29.86,29.67,61,67,55,7,10,0,7,22,27
2017-02-09,34,62,19,"Rain,Thunderstorm",66,93,39,0.07,30.09,30.37,29.70,50,64,36,10,10,6,18,33,44
2017-02-10,18,28,6,None,36,59,13,0.00,30.35,30.45,30.24,48,64,31,10,10,10,7,14,18
2017-02-11,49,58,28,None,63,83,42,T,30.19,30.25,30.09,58,69,47,10,10,10,9,16,21
2017-02-12,61,64,44,"Rain,Thunderstorm",79,93,64,0.01,30.08,30.12,30.03,65,72,58,9,10,6,12,25,33
2017-02-13,27,40,19,None,41,62,20,0.00,30.13,30.21,30.06,55,67,43,10,10,10,10,21,26
2017-02-14,24,32,18,None,35,54,15,0.00,29.93,30.04,29.76,56,72,39,10,10,10,3,14,23
2017-02-15,42,58,27,"Rain,Thunderstorm",65,93,37,0.42,29.69,29.92,29.55,53,62,43,8,10,2,13,31,38
2017-02-16,21,26,17,None,42,64,19,0.00,30.00,30.06,29.92,48,60,35,10,10,10,11,20,25
2017-02-17,27,30,22,None,36,53,19,0.00,30.02,30.08,29.98,56,70,41,10,10,10,8,16,24
2017-02-18,44,52,32,Rain,64,93,35,0.06,29.97,29.99,29.92,56,62,49,10,10,5,3,16,22
2017-02-19,51,54,46,None,74,100,48,0.00,30.06,30.14,29.98,60,68,52,9,10,6,8,20,23
2017-02-20,45,48,43,None,58,83,33,0.00,30.15,30.21,30.11,62,74,49,10,10,10,6,10,13
2017-02-21,54,61,45,Rain,80,100,60,0.22,30.04,30.13,29.92,63,70,55,8,10,3,8,15,21
2017-02-22,59,61,57,Rain,83,100,66,0.22,29.88,29.91,29.81,64,71,57,8,10,2,11,17,26
2017-02-23,54,58,51,None,72,100,43,0.00,29.86,29.92,29.80,66,76,55,9,10,6,7,13,16
2017-02-24,54,58,52,None,66,93,39,0.00,29.84,29.91,29.76,67,78,56,10,10,9,6,17,23
2017-02-25,38,59,11,Rain,53,90,15,T,29.85,30.06,29.73,56,67,45,10,10,10,15,29,37
2017-02-26,19,24,14,None,36,56,16,0.00,30.18,30.24,30.07,50,63,36,10,10,10,6,16,23
2017-02-27,36,49,24,Rain,63,93,33,0.06,30.27,30.35,30.20,52,57,47,10,10,6,8,23,29
2017-02-28,54,60,46,None,80,93,66,0.00,30.23,30.30,30.12,60,70,50,10,10,9,7,15,21
2017-03-01,60,62,52,"Fog,Rain,Thunderstorm",75,100,50,0.16,29.99,30.10,29.86,70,80,60,9,10,2,13,28,35
2017-03-02,26,43,19,None,48,72,23,0.00,30.21,30.39,29.99,51,60,42,10,10,10,15,29,37
2017-03-03,21,26,15,None,42,64,19,0.00,30.47,30.54,30.39,48,58,37,10,10,10,11,26,34
2017-03-04,19,27,16,None,33,48,17,0.00,30.55,30.64,30.48,50,64,36,10,10,10,4,10,14
2017-03-05,31,40,26,None,44,62,26,0.00,30.45,30.51,30.38,56,68,43,10,10,10,6,14,18
2017-03-06,45,48,42,Rain,57,77,37,T,30.36,30.43,30.29,63,71,55,10,10,10,11,20,25
2017-03-07,53,59,47,"Rain,Thunderstorm",77,100,53,0.52,30.25,30.31,30.17,63,70,55,8,10,2,11,29,35
2017-03-08,39,58,17,Rain,54,93,15,0.02,30.27,30.35,30.20,59,69,49,10,10,2,11,24,30
2017-03-09,32,41,25,None,42,67,16,0.00,30.21,30.30,30.06,60,76,43,10,10,10,6,15,20
2017-03-10,46,56,29,"Rain,Thunderstorm",66,100,32,0.37,30.08,30.21,29.94,60,71,48,9,10,2,14,32,42
2017-03-11,27,38,16,Rain,56,92,20,0.19,30.23,30.30,30.18,49,59,39,10,10,4,8,16,18
2017-03-12,37,40,35,Rain,85,100,70,0.19,30.26,30.31,30.20,41,45,37,7,10,1,9,18,22
2017-03-13,36,39,31,Rain,88,97,68,0.16,30.11,30.26,29.93,39,42,36,8,10,2,11,16,0
2017-03-14,35,39,21,Rain,80,100,59,0.03,29.97,30.17,29.86,38,45,31,9,10,6,15,28,35
2017-03-15,15,21,9,Snow,47,69,24,T,30.27,30.35,30.17,36,43,28,10,10,10,14,22,29
2017-03-16,12,18,7,None,38,60,16,0.00,30.36,30.43,30.30,40,55,25,10,10,10,8,16,21
2017-03-17,30,42,20,None,44,59,28,0.00,30.34,30.42,30.25,53,68,37,10,10,9,6,15,23
2017-03-18,49,57,32,Rain,60,84,36,0.20,30.17,30.24,30.07,63,72,54,10,10,4,13,25,32
2017-03-19,30,33,26,None,46,67,25,0.00,30.22,30.29,30.14,53,63,42,10,10,10,12,21,27
2017-03-20,36,48,30,None,44,65,23,0.00,30.17,30.25,30.07,61,78,44,10,10,10,6,14,20
2017-03-21,55,59,48,"Rain,Thunderstorm",62,84,39,T,30.00,30.08,29.89,73,86,59,10,10,8,11,45,56
2017-03-22,46,57,26,None,62,93,30,T,30.11,30.27,29.99,61,68,53,10,10,7,12,21,25
2017-03-23,35,40,26,None,45,54,35,0.00,30.37,30.44,30.28,58,66,50,10,10,6,13,21,27
2017-03-24,46,50,39,None,58,72,44,0.00,30.37,30.44,30.27,65,74,55,10,10,10,9,18,24
2017-03-25,51,55,48,None,64,86,41,0.07,30.19,30.28,30.07,66,76,56,10,10,10,10,20,24
2017-03-26,57,60,52,Rain,71,100,42,0.34,30.08,30.14,30.02,69,79,58,9,10,2,8,18,26
2017-03-27,58,63,54,Rain,70,93,46,0.03,30.04,30.13,29.91,69,78,59,8,10,1,8,22,31
2017-03-28,60,64,57,Rain,69,93,45,0.05,29.96,30.01,29.92,72,81,62,10,10,9,8,18,24
2017-03-29,56,60,53,None,61,84,37,0.00,29.99,30.05,29.94,73,85,60,10,10,10,4,14,20
2017-03-30,56,61,47,"Rain,Thunderstorm",57,84,30,0.17,29.88,30.00,29.75,72,82,62,9,10,2,9,24,36
2017-03-31,51,60,45,Rain,68,100,35,0.15,29.80,29.92,29.72,66,73,58,10,10,3,12,23,29
2017-04-01,47,48,45,None,58,83,33,0.00,30.02,30.08,29.94,64,77,51,10,10,10,10,17,25
2017-04-02,47,50,44,None,50,72,28,0.00,30.04,30.14,29.95,68,82,54,10,10,10,8,14,19
2017-04-03,60,66,53,"Rain,Thunderstorm",75,93,57,0.53,29.84,29.96,29.68,64,69,59,9,10,1,12,30,39
2017-04-04,55,61,47,None,65,100,30,0.00,29.83,29.88,29.78,71,82,60,9,10,0,9,18,23
2017-04-05,61,65,52,"Rain,Thunderstorm",76,93,58,4.27,29.80,29.87,29.63,64,67,60,6,10,0,10,28,34
2017-04-06,38,54,34,None,61,78,43,0.00,29.85,29.99,29.72,55,61,48,10,10,10,18,36,45
2017-04-07,32,36,28,None,49,70,27,0.00,30.03,30.07,29.99,54,64,43,10,10,10,14,26,39
2017-04-08,27,33,21,None,41,65,17,0.00,30.09,30.17,30.04,56,71,40,10,10,10,6,13,17
2017-04-09,33,42,28,None,42,66,18,0.00,30.14,30.20,30.07,61,77,45,10,10,10,4,14,18
2017-04-10,45,49,37,None,53,77,28,0.00,30.23,30.29,30.18,66,79,53,10,10,10,6,14,21
2017-04-11,51,57,48,None,58,80,35,0.00,30.23,30.30,30.17,69,80,57,10,10,10,5,10,15
2017-04-12,53,57,47,None,58,78,38,0.00,30.22,30.26,30.17,70,80,59,10,10,9,4,14,17
2017-04-13,53,56,49,None,56,78,33,0.00,30.22,30.27,30.16,71,82,60,10,10,10,4,12,22
2017-04-14,54,56,52,None,57,78,36,0.00,30.24,30.33,30.20,72,82,61,10,10,4,5,12,16
2017-04-15,54,59,49,None,62,90,33,0.00,30.27,30.35,30.21,71,81,61,10,10,10,8,22,27
2017-04-16,54,59,51,None,60,84,36,0.00,30.20,30.28,30.13,71,81,61,10,10,10,8,16,24
2017-04-17,59,63,54,"Rain,Thunderstorm",65,84,45,T,30.10,30.15,30.03,71,80,61,10,10,5,5,17,23
2017-04-18,61,63,58,Thunderstorm,71,93,48,0.02,30.15,30.25,30.07,73,81,64,10,10,10,9,22,26
2017-04-19,62,65,60,None,74,93,54,0.00,30.23,30.29,30.18,71,79,63,9,10,7,9,16,19
2017-04-20,62,65,58,Rain,68,93,43,T,30.15,30.23,30.05,74,84,63,9,10,7,6,17,22
2017-04-21,59,63,56,None,65,87,42,0.00,29.98,30.06,29.88,75,85,64,10,10,10,7,17,22
2017-04-22,55,59,48,None,59,84,33,0.00,29.88,29.95,29.81,72,82,62,10,10,10,9,21,26
2017-04-23,60,66,53,"Rain,Thunderstorm",83,100,66,0.84,29.80,29.87,29.73,61,68,54,7,10,1,10,23,33
2017-04-24,54,59,50,Rain,89,100,78,0.08,29.75,29.79,29.72,59,65,52,6,10,2,9,17,20
2017-04-25,57,58,55,Rain,72,93,50,T,29.75,29.80,29.71,67,77,56,10,10,10,9,17,22
2017-04-26,57,58,55,None,68,90,45,0.00,29.78,29.85,29.74,70,80,59,10,10,10,8,17,21
2017-04-27,65,70,56,"Rain,Thunderstorm",82,97,67,0.01,29.80,29.88,29.70,72,80,64,10,10,7,10,21,28
2017-04-28,67,69,65,None,76,100,51,T,29.99,30.07,29.89,76,84,67,7,10,1,8,17,22
2017-04-29,66,68,64,None,69,90,48,0.00,30.08,30.14,30.03,78,87,69,10,10,7,9,20,25
2017-04-30,66,68,62,None,71,90,51,T,30.05,30.14,29.97,76,83,69,9,10,4,10,20,25
2017-05-01,56,68,38,"Rain,Thunderstorm",63,90,35,0.23,29.90,29.98,29.84,67,75,59,9,10,2,12,25,32
2017-05-02,41,47,34,None,47,74,20,0.00,30.00,30.05,29.92,65,80,50,10,10,10,7,20,24
2017-05-03,45,50,41,None,45,67,23,0.00,30.01,30.07,29.94,70,83,57,10,10,10,6,17,23
2017-05-04,59,65,48,Rain,72,100,44,0.72,29.74,29.94,29.57,64,73,55,7,10,2,10,30,44
2017-05-05,48,53,43,Rain,89,100,77,0.04,29.60,29.71,29.56,53,56,49,9,10,2,12,22,27
2017-05-06,44,53,39,None,63,93,33,0.00,29.77,29.88,29.71,59,73,45,10,10,10,14,25,35
2017-05-07,41,50,30,None,58,93,23,0.00,29.98,30.04,29.89,60,70,50,10,10,10,10,21,28
2017-05-08,45,49,42,None,51,71,30,0.00,30.06,30.12,30.01,65,79,50,10,10,10,8,22,27
2017-05-09,52,57,49,None,52,72,31,0.00,30.03,30.08,29.98,72,85,58,10,10,10,8,20,26
2017-05-10,58,61,55,None,58,78,37,0.00,30.03,30.08,29.98,74,86,62,10,10,10,8,15,19
2017-05-11,60,64,57,None,59,81,37,0.00,29.94,30.02,29.86,76,86,65,10,10,10,10,18,24
2017-05-12,62,64,58,Rain,68,93,43,0.16,29.81,29.89,29.75,73,82,64,10,10,2,8,17,21
2017-05-13,60,65,53,"Rain,Thunderstorm",74,93,54,0.02,29.77,29.85,29.74,71,79,63,10,10,10,7,20,25
2017-05-14,54,61,49,None,62,93,31,0.00,29.94,30.01,29.86,72,83,60,10,10,10,5,14,19
2017-05-15,57,60,55,None,56,78,34,0.00,29.98,30.04,29.94,76,88,63,10,10,10,5,13,15
2017-05-16,59,62,54,None,55,81,29,0.00,30.03,30.07,29.98,78,90,66,10,10,10,5,15,21
2017-05-17,58,65,52,None,54,76,31,0.00,30.04,30.10,30.00,78,89,67,10,10,10,9,17,24
2017-05-18,64,68,60,None,61,79,42,T,30.06,30.12,30.02,81,89,73,10,10,10,7,15,19
2017-05-19,63,65,61,None,57,73,40,0.00,30.06,30.13,30.00,80,90,70,10,10,10,7,16,21
2017-05-20,66,71,61,"Rain,Thunderstorm",72,84,59,0.10,30.07,30.12,30.02,78,87,69,10,10,2,9,32,45
2017-05-21,68,72,65,"Rain,Thunderstorm",79,100,58,0.57,30.09,30.13,30.01,76,83,68,8,10,1,7,18,23
2017-05-22,68,71,64,"Rain,Thunderstorm",84,97,71,0.34,30.01,30.08,29.93,74,79,68,9,10,3,3,12,15
2017-05-23,66,68,60,Rain,87,100,73,1.53,29.81,29.94,29.66,70,74,65,6,10,1,6,17,21
2017-05-24,61,66,50,Rain,70,93,46,T,29.57,29.69,29.47,69,79,59,9,10,0,12,22,30
2017-05-25,53,55,49,Rain,69,93,44,0.02,29.73,29.92,29.59,65,73,56,10,10,6,11,22,28
2017-05-26,56,61,51,None,62,80,43,0.00,29.99,30.05,29.94,70,83,56,10,10,10,8,15,19
2017-05-27,65,70,60,None,73,87,58,0.00,30.00,30.05,29.94,75,84,65,10,10,10,8,20,25
2017-05-28,66,70,62,"Rain,Thunderstorm",69,87,51,0.51,29.94,30.02,29.86,75,85,65,9,10,1,8,32,41
2017-05-29,67,70,64,"Rain,Thunderstorm",78,93,62,0.11,30.01,30.09,29.92,76,84,68,9,10,2,6,26,36
2017-05-30,67,69,65,"Rain,Thunderstorm",85,97,73,0.25,30.11,30.16,30.06,72,77,66,9,10,2,6,18,22
2017-05-31,65,67,62,"Rain,Thunderstorm",72,93,51,T,30.10,30.13,30.04,76,85,67,10,10,10,6,12,15
2017-06-01,65,68,58,"Rain,Thunderstorm",68,93,43,T,30.08,30.12,30.04,77,85,68,10,10,10,5,13,16
2017-06-02,63,66,55,None,64,93,35,0.00,30.04,30.10,29.99,78,87,68,10,10,10,5,13,19
2017-06-03,65,69,63,"Rain,Thunderstorm",64,84,43,0.00,30.01,30.07,29.96,78,88,68,10,10,10,4,13,15
2017-06-04,69,72,67,"Rain,Thunderstorm",81,93,69,0.82,29.97,30.05,29.89,76,81,71,9,10,1,6,15,18
2017-06-05,70,71,68,Rain,79,93,65,0.34,29.85,29.94,29.78,77,83,70,8,10,2,7,26,31
2017-06-06,69,72,67,Rain,87,100,74,0.07,29.78,29.82,29.72,75,79,70,10,10,7,4,14,16
2017-06-07,62,68,56,Rain,70,90,49,1.05,29.80,29.86,29.74,73,80,66,9,10,2,10,23,27
2017-06-08,61,66,56,Rain,69,93,45,0.02,29.88,29.94,29.83,73,80,65,10,10,5,6,13,18
2017-06-09,60,64,55,None,67,93,40,0.00,29.94,30.00,29.87,74,83,65,10,10,9,5,13,26
2017-06-10,60,62,56,None,64,87,40,0.00,30.06,30.13,29.99,76,86,66,10,10,10,5,13,15
2017-06-11,67,70,61,None,70,90,50,0.00,30.15,30.23,30.11,78,87,69,10,10,10,8,16,20
2017-06-12,70,73,67,"Rain,Thunderstorm",78,93,63,0.11,30.15,30.21,30.08,79,85,72,9,10,4,5,16,21
2017-06-13,67,70,64,None,71,93,48,0.00,30.08,30.14,30.00,80,88,71,10,10,10,4,10,14
2017-06-14,68,71,65,"Rain,Thunderstorm",72,93,50,T,30.03,30.09,29.97,80,89,70,10,10,8,5,15,17
2017-06-15,68,72,64,"Rain,Thunderstorm",70,90,50,0.10,29.95,30.05,29.87,79,90,68,10,10,9,7,38,49
2017-06-16,66,70,65,"Rain,Thunderstorm",74,93,55,0.34,29.89,29.94,29.82,77,86,67,10,10,7,7,20,23
2017-06-17,69,71,67,"Rain,Thunderstorm",74,100,47,0.33,29.86,29.89,29.82,79,89,69,9,10,3,5,21,29
2017-06-18,70,72,68,"Rain,Thunderstorm",81,93,69,0.15,29.93,30.00,29.85,77,83,71,9,10,2,6,15,22
2017-06-19,70,72,68,None,74,93,55,0.00,29.97,30.04,29.92,80,88,72,10,10,10,7,20,25
2017-06-20,71,73,70,"Rain,Thunderstorm",91,100,82,1.78,30.06,30.09,30.01,73,76,70,6,10,2,6,14,19
2017-06-21,70,73,69,Rain,90,100,79,0.04,30.08,30.13,30.04,75,79,70,7,10,2,5,12,18
2017-06-22,73,76,70,"Rain,Thunderstorm",87,100,74,0.16,30.06,30.12,29.99,78,84,72,7,10,1,7,25,34
2017-06-23,71,73,69,"Rain,Thunderstorm",78,100,55,0.32,29.97,30.02,29.87,80,88,72,9,10,1,11,29,41
2017-06-24,73,75,71,"Rain,Thunderstorm",87,100,74,0.51,30.01,30.09,29.94,78,84,72,8,10,2,6,16,20
2017-06-25,64,71,59,None,75,100,49,0.00,30.11,30.15,30.05,74,81,67,10,10,10,10,16,21
2017-06-26,56,62,49,None,61,93,29,0.00,30.11,30.17,30.03,75,86,63,10,10,10,8,16,22
2017-06-27,56,61,52,None,58,81,34,0.00,30.05,30.08,30.01,75,84,66,10,10,10,9,17,23
2017-06-28,60,66,54,None,57,74,40,0.00,30.10,30.15,30.07,77,87,66,10,10,10,7,15,23
2017-06-29,69,72,64,"Fog,Rain,Thunderstorm",79,93,65,0.94,30.12,30.18,30.07,78,84,71,9,10,0,8,31,39
2017-06-30,71,74,68,Rain,85,100,69,0.63,30.07,30.12,30.01,77,83,70,9,10,2,8,20,25
2017-07-01,71,74,69,"Rain,Thunderstorm",83,100,65,0.01,30.10,30.14,30.05,79,86,71,9,10,2,8,20,23
2017-07-02,71,73,69,"Rain,Thunderstorm",78,100,55,0.55,30.11,30.16,30.06,80,89,70,9,10,2,6,20,21
2017-07-03,71,73,69,Rain,75,93,57,0.11,30.09,30.14,30.03,80,88,71,9,10,2,7,16,22
2017-07-04,70,74,68,"Rain,Thunderstorm",74,93,55,0.63,30.08,30.12,30.04,81,90,71,9,10,2,6,25,32
2017-07-05,70,74,66,None,73,93,52,0.00,30.11,30.15,30.09,82,92,72,9,10,4,5,25,32
2017-07-06,70,73,67,"Rain,Thunderstorm",70,87,52,0.00,30.10,30.15,30.05,82,91,73,10,10,10,6,23,28
2017-07-07,70,75,67,"Rain,Thunderstorm",74,93,55,0.14,30.03,30.08,29.96,82,91,72,10,10,7,9,22,30
2017-07-08,71,74,69,"Rain,Thunderstorm",78,100,56,0.04,30.00,30.06,29.96,81,90,71,10,10,7,7,22,26
2017-07-09,67,70,62,Thunderstorm,67,93,41,0.00,30.04,30.08,29.99,81,90,71,10,10,10,6,18,21
2017-07-10,69,71,66,"Rain,Thunderstorm",69,90,47,0.00,30.04,30.09,29.99,81,91,71,10,10,10,4,13,17
2017-07-11,71,73,68,"Rain,Thunderstorm",75,93,57,T,30.08,30.12,30.04,81,89,73,10,10,5,5,21,25
2017-07-12,70,74,68,None,72,93,50,0.00,30.14,30.21,30.09,81,90,72,10,10,9,5,12,16
2017-07-13,71,72,69,Thunderstorm,65,93,52,0.00,30.15,30.20,30.09,83,91,74,10,10,10,3,12,14
2017-07-14,71,73,67,"Rain,Thunderstorm",66,87,44,0.30,30.13,30.17,30.06,84,92,75,10,10,1,7,24,32
2017-07-15,70,73,68,None,73,94,52,0.00,30.06,30.11,29.99,82,90,73,10,10,10,5,25,30
2017-07-16,71,72,69,"Rain,Thunderstorm",79,93,65,0.37,30.00,30.08,29.93,78,84,72,9,10,2,5,14,16
2017-07-17,69,73,65,"Rain,Thunderstorm",76,93,59,0.38,30.00,30.06,29.96,78,88,68,10,10,2,5,36,45
2017-07-18,69,73,66,None,74,97,50,0.03,30.07,30.12,30.03,81,91,70,10,10,10,4,16,18
2017-07-19,70,73,65,None,69,93,44,0.00,30.09,30.14,30.04,84,93,74,10,10,10,6,14,19
2017-07-20,70,74,68,None,66,87,44,0.00,30.06,30.10,29.99,83,93,73,10,10,10,8,18,24
2017-07-21,72,74,70,None,69,88,49,0.00,30.00,30.05,29.95,85,94,76,10,10,9,6,18,24
2017-07-22,72,75,69,"Rain,Thunderstorm",76,93,59,T,29.98,30.03,29.95,84,93,74,10,10,8,6,24,29
2017-07-23,73,75,70,Thunderstorm,76,100,52,T,29.92,29.97,29.86,84,92,75,10,10,10,7,15,20
2017-07-24,72,74,70,"Rain,Thunderstorm",72,94,49,T,29.96,30.02,29.90,83,91,74,10,10,8,7,24,30
2017-07-25,72,76,65,"Rain,Thunderstorm",78,93,63,T,30.06,30.10,30.01,81,89,73,10,10,10,4,25,36
2017-07-26,69,74,64,Thunderstorm,67,94,39,0.00,30.08,30.12,30.02,84,94,74,10,10,10,5,22,34
2017-07-27,70,73,66,"Rain,Thunderstorm",73,94,52,0.10,30.02,30.09,29.94,82,92,72,10,10,2,4,23,28
2017-07-28,73,75,70,None,85,100,69,0.02,29.88,29.94,29.80,79,85,73,10,10,7,9,18,23
2017-07-29,68,75,51,None,62,94,29,0.00,29.79,29.86,29.75,83,90,75,10,10,10,11,23,31
2017-07-30,61,64,59,None,58,73,43,0.00,29.97,30.04,29.87,79,86,71,10,10,10,11,22,27
