date,dew_avg,dew_max,dew_min,events,hum_avg,hum_max,hum_min,prec,sea_avg,sea_max,sea_min,temp_avg,temp_max,temp_min,vis_avg,vis_max,vis_min,wind_avg,wind_max,wind_unk
2017-07-31,56,62,51,None,53,73,32,0.00,30.07,30.13,30.04,77,87,67,10,10,10,8,17,24
2017-08-01,59,61,54,None,53,73,32,0.00,30.07,30.11,30.04,78,87,68,10,10,10,4,12,17
2017-08-02,61,65,57,None,57,73,40,0.00,30.08,30.13,30.04,79,86,71,10,10,10,3,9,13
2017-08-03,66,71,62,None,76,97,55,0.01,30.09,30.12,30.06,77,83,70,10,10,10,5,20,24
2017-08-04,69,73,67,None,78,100,55,0.01,30.05,30.12,29.96,78,87,69,9,10,1,6,14,23
2017-08-05,68,72,65,"Rain,Thunderstorm",75,100,50,0.03,30.03,30.08,29.98,79,88,70,10,10,10,6,16,20
2017-08-06,69,74,60,"Rain,Thunderstorm",70,87,53,0.63,30.04,30.11,30.00,80,88,72,10,10,5,5,20,25
2017-08-07,72,74,70,"Rain,Thunderstorm",81,100,61,0.33,30.02,30.07,29.96,80,86,73,9,10,1,8,28,35
2017-08-08,70,71,67,"Rain,Thunderstorm",86,93,79,1.12,30.04,30.08,29.97,73,76,70,7,10,1,4,15,17
2017-08-09,71,72,70,Rain,87,100,74,0.10,30.12,30.20,30.05,76,80,71,6,10,0,8,16,20
2017-08-10,72,75,70,"Rain,Thunderstorm",85,100,69,1.98,30.15,30.21,30.08,78,84,72,8,10,1,6,29,33
2017-08-11,72,73,70,None,80,100,59,0.00,30.05,30.12,29.97,80,88,72,10,10,8,5,12,15
2017-08-12,72,74,71,None,78,100,56,0.00,29.95,30.01,29.90,82,90,73,10,10,6,6,17,21
2017-08-13,71,73,67,None,72,94,50,0.00,29.94,29.98,29.91,82,90,73,10,10,10,5,12,14
2017-08-14,72,74,68,None,71,94,47,0.03,29.91,29.94,29.85,84,92,75,10,10,9,4,16,22
2017-08-15,73,75,72,"Rain,Thunderstorm",80,100,59,T,29.95,30.01,29.90,82,90,73,9,10,7,8,17,21
2017-08-16,72,74,71,None,73,93,52,0.00,30.03,30.08,29.98,81,91,71,10,10,10,7,13,18
2017-08-17,72,74,69,None,72,88,55,0.00,30.03,30.08,29.98,83,90,76,10,10,10,8,16,22
2017-08-18,70,73,67,None,69,87,50,0.00,29.97,30.03,29.93,83,90,75,10,10,10,9,17,23
2017-08-19,66,69,63,None,66,90,41,0.00,29.98,30.02,29.94,80,90,69,10,10,10,6,12,14
2017-08-20,67,69,65,None,63,82,44,0.00,30.06,30.11,30.00,83,92,73,10,10,10,4,9,12
2017-08-21,70,72,67,None,65,82,47,0.00,30.14,30.18,30.11,84,92,75,10,10,10,6,12,17
2017-08-22,70,73,66,None,69,93,44,0.00,30.06,30.16,29.97,84,93,74,10,10,10,5,14,18
2017-08-23,69,73,65,None,70,93,46,0.00,29.93,30.00,29.86,82,90,74,10,10,9,8,15,20
2017-08-24,61,64,56,None,60,87,32,0.00,29.91,29.94,29.87,78,89,67,10,10,10,8,14,22
2017-08-25,67,70,60,None,70,84,55,0.00,30.02,30.07,29.94,79,86,72,10,10,10,10,17,21
2017-08-26,68,70,67,None,74,93,55,0.00,30.08,30.12,30.05,79,85,72,10,10,10,9,14,18
2017-08-27,65,68,62,None,66,84,48,0.00,30.04,30.09,30.00,79,85,72,10,10,10,11,18,24
2017-08-28,57,62,55,None,59,73,45,0.00,30.00,30.04,29.96,75,80,69,10,10,10,15,25,29
2017-08-29,62,67,59,Rain,64,73,51,0.00,29.98,30.03,29.94,77,84,69,10,10,10,8,16,19
2017-08-30,67,69,65,Rain,88,97,79,0.54,30.04,30.10,29.99,72,74,69,9,10,4,7,13,17
2017-08-31,70,74,67,"Rain,Thunderstorm",79,100,58,0.69,30.02,30.08,29.92,76,83,69,6,10,0,8,15,22
2017-09-01,68,71,62,Rain,74,93,55,0.06,29.91,30.01,29.85,75,82,67,10,10,4,14,26,34
2017-09-02,60,63,58,None,67,90,43,0.00,30.04,30.09,30.00,72,82,61,10,10,10,7,16,21
2017-09-03,60,61,58,None,68,93,43,0.00,30.10,30.14,30.07,73,84,62,10,10,10,6,15,20
2017-09-04,63,67,59,None,70,90,49,0.00,30.06,30.12,29.99,75,87,63,10,10,10,4,13,19
2017-09-05,66,68,65,"Rain,Thunderstorm",76,97,55,0.16,29.94,29.99,29.87,77,86,67,9,10,5,6,20,26
2017-09-06,59,66,48,Rain,71,100,41,0.07,29.93,30.05,29.86,68,76,59,9,10,6,10,18,25
2017-09-07,48,51,44,None,63,93,33,0.00,30.09,30.14,30.05,65,77,53,10,10,10,7,13,20
2017-09-08,53,56,50,None,61,80,42,0.00,30.14,30.18,30.11,69,80,57,10,10,10,8,14,18
2017-09-09,52,55,48,None,54,72,35,0.00,30.16,30.22,30.13,71,79,62,10,10,10,15,25,35
2017-09-10,48,51,44,None,55,72,38,0.00,30.18,30.24,30.12,67,74,60,10,10,10,20,31,42
2017-09-11,57,63,48,Rain,80,100,60,3.62,29.75,30.11,29.49,61,64,57,5,10,1,25,45,64
2017-09-12,60,63,57,Rain,94,100,87,0.24,29.69,29.86,29.51,62,64,59,5,10,2,10,20,31
2017-09-13,59,61,57,None,77,100,54,T,29.90,29.94,29.84,68,76,60,7,10,1,7,21,27
2017-09-14,63,66,61,None,74,87,60,0.00,29.97,30.01,29.91,73,79,67,10,10,10,4,10,13
2017-09-15,65,67,64,None,74,93,55,0.00,30.06,30.10,30.01,74,83,65,10,10,8,2,8,11
2017-09-16,65,67,63,None,69,90,48,0.00,30.09,30.15,30.05,77,86,68,10,10,9,4,10,13
2017-09-17,65,67,62,None,68,90,45,0.00,30.07,30.13,30.02,78,88,68,10,10,10,4,10,15
2017-09-18,63,66,56,None,61,87,35,0.00,30.03,30.07,29.98,78,88,67,10,10,9,5,13,17
2017-09-19,64,68,61,None,67,93,40,0.00,29.98,30.03,29.94,78,89,66,10,10,10,4,12,14
2017-09-20,66,69,63,None,68,93,43,0.00,30.01,30.05,29.97,79,89,69,10,10,9,6,12,17
2017-09-21,66,71,64,"Rain,Thunderstorm",68,90,46,0.10,30.02,30.07,29.97,79,89,69,10,10,4,5,15,16
2017-09-22,66,69,64,None,67,90,44,0.00,30.02,30.07,29.97,79,89,69,10,10,10,5,10,14
2017-09-23,65,68,60,None,66,90,42,0.00,30.02,30.06,29.98,78,87,69,10,10,9,5,14,16
2017-09-24,64,66,61,None,66,84,47,0.00,30.02,30.08,29.98,77,84,69,10,10,10,8,16,26
2017-09-25,62,64,57,None,60,79,40,0.00,29.97,30.03,29.91,79,86,71,10,10,10,8,15,19
2017-09-26,63,66,61,None,62,81,43,0.00,29.95,30.00,29.89,78,88,68,10,10,10,7,15,19
2017-09-27,64,66,62,None,67,93,41,0.00,29.93,29.96,29.89,79,90,67,10,10,10,7,14,19
2017-09-28,65,67,58,None,60,87,32,0.00,29.92,29.97,29.89,80,91,68,10,10,10,6,13,19
2017-09-29,64,67,62,None,64,84,43,0.00,29.98,30.03,29.95,79,89,68,10,10,10,8,16,19
2017-09-30,57,65,53,None,58,73,42,0.00,30.09,30.15,30.03,74,82,65,10,10,10,13,23,29
2017-10-01,45,54,43,None,48,63,33,0.00,30.20,30.26,30.16,66,74,58,10,10,10,16,26,33
2017-10-02,53,58,47,None,61,73,49,0.00,30.28,30.34,30.23,68,77,58,10,10,10,13,21,25
2017-10-03,56,59,54,None,67,90,43,0.00,30.39,30.44,30.33,71,80,61,10,10,10,12,21,29
2017-10-04,54,57,53,None,60,78,42,0.00,30.36,30.42,30.28,71,80,61,10,10,10,10,20,25
2017-10-05,56,60,52,None,59,78,40,0.00,30.20,30.29,30.12,71,82,60,10,10,10,8,15,19
2017-10-06,61,65,57,None,67,87,46,0.00,30.09,30.17,30.01,74,84,63,10,10,6,8,15,20
2017-10-07,70,72,67,Rain,85,100,69,T,29.99,30.05,29.92,77,82,71,8,10,0,8,14,21
2017-10-08,72,74,69,Rain,91,94,87,1.48,29.82,29.94,29.70,75,76,73,6,10,0,13,25,35
2017-10-09,73,74,71,"Rain,Thunderstorm",94,100,87,0.42,29.96,30.05,29.85,75,77,73,7,10,1,6,14,19
2017-10-10,72,74,68,None,81,100,61,0.00,30.06,30.13,30.03,80,87,72,6,10,1,4,13,17
2017-10-11,70,73,66,Rain,72,93,50,T,30.05,30.10,30.02,79,88,70,10,10,10,5,15,19
2017-10-12,61,70,48,None,64,100,27,0.00,30.04,30.08,30.01,77,87,67,9,10,6,6,12,15
2017-10-13,67,70,58,None,78,100,55,0.00,30.16,30.22,30.08,76,84,67,8,10,0,9,17,20
2017-10-14,64,67,63,None,81,93,68,0.00,30.22,30.28,30.17,70,74,66,10,10,10,6,13,17
2017-10-15,67,70,64,None,82,100,63,0.00,30.12,30.21,30.02,74,83,65,9,10,5,5,13,15
2017-10-16,55,70,44,Rain,72,100,44,0.08,30.09,30.22,30.02,64,73,55,9,10,6,14,25,32
2017-10-17,41,45,39,None,53,71,35,0.00,30.27,30.34,30.22,60,69,51,10,10,10,10,23,29
2017-10-18,43,45,40,None,57,80,33,0.00,30.30,30.35,30.25,60,71,48,10,10,10,8,17,24
2017-10-19,42,46,38,None,52,77,27,0.00,30.27,30.33,30.22,64,77,50,10,10,10,5,10,16
2017-10-20,44,48,35,None,50,86,13,0.00,30.23,30.29,30.17,65,80,49,10,10,10,3,12,14
2017-10-21,52,57,47,None,61,78,43,0.00,30.25,30.30,30.21,66,77,54,10,10,10,7,14,18
2017-10-22,62,67,55,None,78,93,62,T,30.19,30.27,30.11,68,79,57,10,10,3,11,20,26
2017-10-23,63,70,52,Rain,75,100,49,1.31,29.93,30.13,29.85,63,72,54,6,10,1,12,22,30
2017-10-24,45,52,38,None,69,100,37,0.00,29.93,29.99,29.89,58,68,48,10,10,10,10,24,31
2017-10-25,37,41,33,None,63,89,36,0.00,29.96,30.01,29.88,52,62,41,10,10,10,10,21,27
2017-10-26,41,48,35,None,61,82,38,0.00,29.99,30.03,29.94,57,72,41,10,10,10,5,12,16
2017-10-27,48,53,45,None,64,86,41,0.00,30.02,30.09,29.96,61,74,48,10,10,10,7,16,23
2017-10-28,52,63,41,"Rain,Thunderstorm",78,100,56,0.58,29.83,29.94,29.76,54,65,42,7,10,1,12,21,29
2017-10-29,33,39,30,None,76,89,62,0.00,29.83,29.90,29.76,40,45,34,10,10,10,17,29,39
2017-10-30,35,43,29,None,62,89,34,0.00,30.02,30.08,29.92,49,66,32,10,10,10,7,14,19
2017-10-31,45,49,42,None,64,86,41,0.00,30.13,30.20,30.08,59,72,46,10,10,10,5,10,20
2017-11-01,50,53,47,Rain,70,93,47,T,30.13,30.19,30.11,60,71,49,10,10,10,3,14,20
2017-11-02,56,61,52,None,70,87,53,0.00,30.18,30.23,30.15,67,75,58,10,10,10,4,12,16
2017-11-03,63,68,58,None,81,100,62,T,30.16,30.21,30.11,70,80,59,10,10,7,3,15,19
2017-11-04,65,68,62,"Rain,Thunderstorm",81,100,62,0.04,30.09,30.14,30.04,71,80,61,9,10,6,3,14,16
2017-11-05,65,67,64,None,85,100,69,0.00,30.10,30.17,30.05,70,76,64,7,10,0,5,9,12
2017-11-06,65,67,62,Rain,82,100,64,T,30.07,30.10,30.02,70,78,62,10,10,7,6,15,19
2017-11-07,66,68,63,Fog,84,100,67,0.00,30.02,30.07,29.95,71,79,63,8,10,0,7,17,22
2017-11-08,59,64,51,Rain,92,100,84,0.31,30.04,30.09,29.99,59,67,51,7,10,0,8,20,24
2017-11-09,50,52,47,Rain,95,100,89,0.39,30.11,30.16,30.06,52,55,48,7,10,1,8,14,18
2017-11-10,42,47,38,None,72,100,43,0.00,30.21,30.27,30.13,53,64,42,10,10,10,8,14,19
2017-11-11,39,42,37,Rain,78,92,63,T,30.36,30.45,30.28,48,54,42,10,10,10,12,22,25
2017-11-12,42,47,36,None,79,93,65,T,30.35,30.40,30.29,47,49,44,9,10,6,8,17,21
2017-11-13,47,50,42,Fog,78,100,56,0.00,30.30,30.34,30.24,55,65,45,5,10,0,8,14,19
2017-11-14,43,45,41,None,78,100,55,0.00,30.24,30.31,30.18,51,61,41,10,10,10,7,14,16
2017-11-15,41,43,39,None,74,96,51,0.00,30.16,30.22,30.09,49,58,40,10,10,10,5,13,17
2017-11-16,45,50,38,None,64,86,42,0.00,30.11,30.14,30.07,57,67,46,10,10,10,8,16,20
2017-11-17,41,44,37,None,64,86,42,0.00,30.13,30.21,30.08,54,66,41,10,10,10,6,15,20
2017-11-18,53,63,42,Rain,87,100,73,0.30,29.89,30.05,29.67,57,69,45,8,10,1,10,33,48
2017-11-19,36,53,30,Rain,62,80,44,T,30.00,30.17,29.77,48,57,38,10,10,10,15,30,38
2017-11-20,31,37,27,None,58,85,31,0.00,30.20,30.26,30.16,46,60,32,10,10,10,6,15,18
2017-11-21,47,55,36,Rain,78,93,63,T,30.09,30.18,30.01,55,67,42,10,10,10,6,12,14
2017-11-22,43,54,32,None,71,100,42,0.00,30.05,30.09,30.00,54,63,44,10,10,10,9,16,24
2017-11-23,36,41,32,None,60,76,43,0.00,30.05,30.09,29.98,51,61,40,10,10,10,7,14,18
2017-11-24,41,44,37,None,67,86,48,0.00,30.00,30.06,29.94,52,63,40,10,10,10,3,7,10
2017-11-25,42,47,39,None,73,100,46,0.00,30.00,30.06,29.95,53,63,43,10,10,10,6,13,17
2017-11-26,31,42,25,None,53,80,25,0.00,30.13,30.20,30.06,52,63,41,10,10,10,11,21,25
2017-11-27,30,33,28,None,52,76,27,0.00,30.19,30.24,30.14,50,63,36,10,10,10,5,14,17
2017-11-28,37,43,32,None,52,70,34,0.00,30.28,30.33,30.22,53,66,39,10,10,10,7,14,20
2017-11-29,53,58,38,Fog,83,100,66,0.00,30.28,30.33,30.22,57,66,48,2,10,0,4,8,11
2017-11-30,57,62,52,"Fog,Rain",83,100,66,T,30.15,30.21,30.09,61,70,52,6,10,0,4,14,17
2017-12-01,56,60,53,Fog,87,100,73,T,30.12,30.17,30.09,60,66,54,5,9,0,5,9,12
2017-12-02,54,57,51,None,77,100,53,0.00,30.15,30.20,30.09,60,70,50,8,10,4,2,8,13
2017-12-03,49,56,42,Fog,70,100,39,0.00,30.17,30.22,30.14,60,69,50,8,10,3,4,13,16
2017-12-04,50,52,48,Fog,78,100,56,0.00,30.23,30.29,30.20,57,66,47,9,10,4,8,15,21
2017-12-05,57,61,52,Rain,87,100,73,0.38,30.14,30.21,30.03,63,70,55,7,10,2,8,25,31
2017-12-06,36,55,27,Rain,73,92,53,0.11,30.14,30.19,30.08,46,55,37,10,10,9,12,23,31
2017-12-07,31,35,28,None,63,76,49,0.00,30.15,30.20,30.09,45,48,41,10,10,10,7,14,18
2017-12-08,34,36,33,"Rain,Snow",85,100,70,0.96,30.00,30.08,29.90,39,44,33,4,10,1,10,16,21
2017-12-09,31,35,25,"Rain,Snow",80,100,59,0.22,29.96,30.17,29.88,35,39,31,5,10,1,10,17,22
2017-12-10,24,27,21,None,71,92,49,0.00,30.26,30.32,30.19,36,45,26,10,10,10,8,16,23
2017-12-11,31,36,27,None,64,92,35,0.00,30.13,30.25,29.95,46,61,30,10,10,10,7,15,21
2017-12-12,32,37,19,None,63,82,44,0.00,29.93,30.02,29.85,44,51,36,10,10,10,14,28,36
2017-12-13,14,23,10,None,37,52,21,0.00,29.99,30.10,29.87,39,50,28,10,10,10,10,22,29
2017-12-14,32,37,24,None,56,71,40,0.00,29.93,30.01,29.86,48,58,38,10,10,10,7,12,17
2017-12-15,28,37,24,None,64,79,49,0.00,30.09,30.23,29.98,38,46,29,10,10,9,10,22,26
2017-12-16,26,30,23,None,65,92,38,0.00,30.28,30.34,30.23,40,53,27,10,10,9,5,10,14
2017-12-17,38,46,29,Rain,79,100,58,0.22,30.22,30.31,30.17,43,49,36,7,10,2,4,12,13
2017-12-18,51,56,46,Fog,89,100,78,0.00,30.19,30.22,30.15,55,62,47,5,10,0,4,12,15
2017-12-19,52,62,46,"Fog,Rain",90,100,80,T,30.18,30.25,30.07,55,63,46,6,10,0,5,10,15
2017-12-20,61,65,58,"Fog,Rain",97,100,93,2.05,29.93,30.08,29.82,62,66,58,4,10,0,8,21,27
2017-12-21,54,58,52,"Fog,Rain",97,100,93,0.03,30.08,30.18,29.94,55,58,52,1,3,0,8,14,21
2017-12-22,53,56,51,"Fog,Rain",97,100,93,0.01,30.17,30.23,30.12,54,57,51,3,8,0,7,13,14
2017-12-23,59,66,46,"Rain,Thunderstorm",92,100,84,0.28,30.01,30.11,29.92,59,69,49,8,10,1,12,22,32
2017-12-24,42,45,33,None,88,100,76,0.00,30.09,30.20,30.03,46,51,41,10,10,8,11,24,32
2017-12-25,21,34,14,None,58,79,37,0.00,30.33,30.42,30.19,36,42,30,10,10,10,13,24,29
2017-12-26,20,25,15,None,47,63,31,0.00,30.40,30.47,30.34,40,50,30,10,10,10,7,14,19
2017-12-27,31,38,26,Rain,73,92,54,0.12,30.39,30.43,30.32,40,44,36,10,10,6,7,15,18
2017-12-28,26,28,22,None,62,78,45,0.00,30.40,30.47,30.37,39,45,32,10,10,10,9,16,20
2017-12-29,26,31,23,None,52,65,38,0.00,30.30,30.38,30.21,45,53,36,10,10,10,4,9,13
2017-12-30,30,33,26,None,70,92,48,0.00,30.14,30.19,30.08,42,51,33,10,10,10,9,18,25
2017-12-31,23,27,13,None,62,75,49,T,30.21,30.32,30.12,32,36,28,10,10,7,11,22,26
2018-01-01,8,11,5,Snow,52,57,46,T,30.46,30.56,30.32,24,29,18,10,10,9,13,22,27
2018-01-02,6,9,2,None,51,76,26,0.00,30.51,30.62,30.37,25,36,13,10,10,10,6,12,15
2018-01-03,5,7,3,None,34,42,25,0.00,30.24,30.36,30.05,33,39,27,10,10,10,8,16,22
2018-01-04,7,12,2,None,47,65,28,0.00,30.11,30.27,30.02,28,35,20,10,10,10,17,25,33
2018-01-05,4,7,0,None,39,56,21,0.00,30.34,30.40,30.26,28,39,17,10,10,10,11,20,23
2018-01-06,7,14,-1,None,41,62,20,0.00,30.47,30.52,30.40,31,40,21,10,10,10,9,17,22
2018-01-07,7,9,0,None,42,57,27,0.00,30.49,30.59,30.40,31,40,21,10,10,10,9,14,19
2018-01-08,22,38,7,Rain,67,100,33,0.27,30.27,30.37,30.16,37,43,31,9,10,4,9,17,19
2018-01-09,47,55,37,None,84,100,67,T,30.22,30.29,30.17,51,65,36,8,10,3,7,13,16
2018-01-10,53,57,49,Fog,82,100,63,T,30.21,30.29,30.15,59,65,53,8,10,0,10,18,23
2018-01-11,57,59,53,"Fog,Rain",100,100,100,0.06,30.04,30.15,29.89,57,60,53,1,7,0,9,17,24
2018-01-12,53,61,22,"Fog,Rain",89,100,78,0.52,29.77,29.97,29.64,45,62,28,8,10,0,13,30,37
2018-01-13,22,25,15,None,69,78,59,0.00,30.23,30.45,29.97,30,37,23,10,10,10,20,31,40
2018-01-14,14,17,11,None,55,80,30,0.00,30.49,30.57,30.45,30,42,18,10,10,10,7,21,26
2018-01-15,22,27,16,None,57,75,38,0.00,30.45,30.53,30.40,38,49,26,10,10,10,5,10,17
2018-01-16,27,33,23,Snow,69,92,46,0.01,30.39,30.45,30.33,39,50,27,9,10,2,8,20,26
2018-01-17,13,24,7,"Fog,Snow",71,92,50,0.14,30.39,30.45,30.32,21,27,14,6,10,0,18,30,36
2018-01-18,11,14,8,None,54,74,33,0.00,30.42,30.48,30.35,28,41,15,10,10,10,11,18,22
2018-01-19,12,15,5,None,36,57,14,0.00,30.30,30.36,30.24,41,55,26,10,10,10,7,16,21
2018-01-20,28,41,12,None,48,66,30,0.00,30.26,30.30,30.21,49,64,33,10,10,10,6,15,17
2018-01-21,41,46,36,None,64,85,42,0.00,30.22,30.29,30.16,54,69,39,10,10,10,4,10,13
2018-01-22,54,61,42,Rain,83,100,66,0.83,30.01,30.15,29.87,55,62,47,7,10,1,8,22,32
2018-01-23,40,61,31,None,66,93,38,0.00,29.97,30.17,29.85,52,63,40,10,10,10,14,23,33
2018-01-24,27,30,24,None,54,76,32,0.00,30.26,30.38,30.16,44,53,35,10,10,10,13,23,29
2018-01-25,24,28,17,None,49,75,22,0.00,30.48,30.54,30.38,45,58,32,10,10,10,6,12,22
2018-01-26,26,34,20,None,47,70,23,0.00,30.55,30.64,30.51,47,58,35,10,10,10,7,15,20
2018-01-27,46,53,37,Rain,75,100,50,0.06,30.40,30.49,30.29,53,57,49,10,10,4,8,14,19
2018-01-28,54,56,53,"Fog,Rain",100,100,100,1.35,30.18,30.28,30.09,55,57,53,2,4,0,7,12,19
2018-01-29,40,54,25,Rain,65,100,30,0.02,30.10,30.22,30.04,50,57,42,8,10,1,14,28,37
2018-01-30,21,30,14,None,50,70,30,0.00,30.33,30.43,30.23,38,46,30,10,10,10,14,24,32
2018-01-31,20,23,18,None,44,63,24,0.00,30.28,30.37,30.17,43,56,29,10,10,10,7,14,19
2018-02-01,41,53,24,Rain,69,93,45,0.08,30.12,30.19,30.02,52,64,40,10,10,2,11,28,35
2018-02-02,22,42,10,Rain,60,92,27,0.01,30.33,30.44,30.12,39,46,32,10,10,10,16,28,34
2018-02-03,16,19,12,None,40,54,26,0.00,30.35,30.45,30.21,41,50,32,10,10,10,9,14,20
2018-02-04,37,45,20,Rain,70,100,39,1.43,30.00,30.19,29.88,42,48,35,6,10,2,9,22,26
2018-02-05,34,40,27,None,69,100,38,0.00,30.16,30.25,30.06,46,53,38,10,10,8,7,20,24
2018-02-06,39,48,29,None,54,67,40,0.00,30.27,30.35,30.22,55,69,40,10,10,10,5,10,14
2018-02-07,55,61,39,"Rain,Thunderstorm",86,100,72,1.68,30.11,30.27,30.04,52,62,41,8,10,2,12,24,32
2018-02-08,32,37,28,None,63,92,33,0.00,30.38,30.45,30.27,46,59,33,10,10,9,11,21,26
2018-02-09,40,53,30,Rain,65,93,37,0.55,30.32,30.43,30.25,50,63,37,9,10,2,8,15,20
2018-02-10,57,65,51,"Fog,Rain,Thunderstorm",100,100,100,0.36,30.12,30.24,30.00,58,65,51,3,10,0,8,16,22
2018-02-11,63,65,61,Rain,97,100,93,0.67,30.03,30.11,29.97,64,67,61,8,10,3,11,17,26
2018-02-12,56,62,47,Rain,88,100,75,0.04,30.27,30.44,30.12,56,62,50,7,10,1,8,17,20
2018-02-13,46,53,42,Rain,83,100,66,0.01,30.53,30.62,30.43,52,56,47,8,10,2,10,22,27
2018-02-14,51,58,45,Rain,90,100,80,T,30.44,30.53,30.31,54,60,48,5,10,0,5,9,12
2018-02-15,61,63,58,Rain,87,100,73,0.02,30.21,30.30,30.09,65,70,59,8,10,1,9,17,25
2018-02-16,61,64,51,Rain,75,93,57,0.02,30.07,30.14,30.01,65,75,55,9,10,2,12,24,30
2018-02-17,54,62,48,Rain,66,89,43,0.02,30.12,30.15,30.05,64,77,51,10,10,6,9,24,33
2018-02-18,53,60,46,Rain,77,97,56,0.03,30.21,30.28,30.12,57,66,48,10,10,2,8,17,25
2018-02-19,60,63,57,Rain,77,100,54,0.01,30.29,30.35,30.23,68,76,59,5,10,0,9,17,22
2018-02-20,62,65,57,Fog,84,100,68,T,30.35,30.40,30.30,67,75,58,6,10,0,8,15,20
2018-02-21,66,68,63,Rain,82,100,64,0.05,30.37,30.43,30.32,71,77,65,8,10,2,8,15,18
2018-02-22,64,65,62,None,79,100,58,0.00,30.39,30.44,30.35,71,79,63,9,10,6,7,13,18
2018-02-23,61,64,59,Fog,77,100,54,0.00,30.35,30.44,30.24,69,78,60,8,10,0,5,13,17
2018-02-24,59,61,57,None,71,93,48,0.00,30.12,30.23,30.02,71,79,63,10,10,9,10,23,29
2018-02-25,61,65,57,Rain,84,97,70,0.30,30.10,30.18,30.01,64,69,59,9,10,1,8,25,30
2018-02-26,54,57,47,Rain,82,100,63,0.51,30.19,30.30,30.13,58,66,49,7,10,2,8,16,20
2018-02-27,43,46,41,None,69,93,44,0.00,30.32,30.42,30.23,55,65,45,10,10,10,9,20,23
2018-02-28,54,62,44,Rain,81,100,61,0.32,30.08,30.23,29.91,58,64,51,6,10,0,7,13,17
2018-03-01,60,64,50,Rain,87,100,73,0.16,29.88,30.04,29.78,64,73,54,8,10,1,12,29,35
2018-03-02,32,45,25,None,59,89,28,0.00,30.18,30.24,30.08,52,58,45,10,10,10,16,25,32
2018-03-03,25,27,21,None,43,64,21,0.00,30.24,30.30,30.19,51,64,37,10,10,10,12,21,27
2018-03-04,25,34,20,None,40,64,16,0.00,30.20,30.28,30.14,53,67,38,10,10,10,5,10,14
2018-03-05,35,40,29,None,54,70,38,T,30.06,30.13,29.95,52,59,44,10,10,10,5,14,17
2018-03-06,51,59,34,"Rain,Thunderstorm",74,100,47,0.71,29.83,29.94,29.78,55,60,49,6,10,2,9,22,28
2018-03-07,27,30,24,None,49,59,39,0.00,29.96,30.06,29.80,45,50,39,10,10,7,15,31,40
2018-03-08,25,27,23,None,59,78,39,0.00,30.05,30.11,30.01,40,49,31,10,10,10,12,24,32
