date,dew_avg,dew_max,dew_min,events,hum_avg,hum_max,hum_min,prec,sea_avg,sea_max,sea_min,temp_avg,temp_max,temp_min,vis_avg,vis_max,vis_min,wind_avg,wind_max,wind_unk
2018-03-09,25,29,22,None,50,72,27,0.00,30.10,30.18,30.03,46,61,30,10,10,10,7,15,21
2018-03-10,43,55,27,Rain,63,80,45,T,29.99,30.06,29.94,54,67,40,10,10,10,6,16,20
2018-03-11,54,56,53,Rain,93,100,86,0.97,29.89,29.96,29.79,55,57,53,4,10,1,5,16,19
2018-03-12,39,53,26,Rain,69,100,38,0.13,29.86,30.07,29.75,46,53,39,8,10,1,19,37,45
2018-03-13,28,29,25,None,53,70,35,0.00,30.08,30.16,30.01,45,54,35,10,10,10,13,22,30
2018-03-14,21,27,17,None,48,70,26,0.00,30.11,30.16,30.05,44,52,35,10,10,10,13,23,30
2018-03-15,24,29,20,None,39,59,19,0.00,30.06,30.13,29.97,51,68,34,10,10,10,9,21,31
2018-03-16,37,48,26,None,55,77,32,0.00,30.02,30.06,29.98,59,71,46,10,10,9,8,16,20
2018-03-17,56,61,48,Rain,72,87,57,0.01,29.95,30.04,29.85,65,75,54,10,10,7,9,21,27
2018-03-18,49,59,34,Rain,58,93,23,0.03,29.88,29.95,29.82,67,77,57,10,10,10,7,14,25
2018-03-19,59,64,55,"Rain,Hail,Thunderstorm",92,100,84,1.41,29.71,29.85,29.49,62,66,57,5,10,0,8,29,35
2018-03-20,53,61,41,"Fog,Rain,Thunderstorm",74,100,48,0.13,29.58,29.72,29.52,58,70,46,7,10,0,13,29,37
2018-03-21,30,38,26,None,64,82,45,0.00,29.90,30.14,29.73,44,51,36,10,10,10,19,32,46
2018-03-22,27,30,25,None,54,75,32,0.00,30.24,30.30,30.15,46,57,34,10,10,10,13,25,32
2018-03-23,33,39,28,None,50,64,36,T,30.25,30.32,30.18,51,64,38,10,10,10,6,16,22
2018-03-24,46,54,40,Rain,57,72,41,T,30.04,30.18,29.88,63,74,51,10,10,9,8,21,29
2018-03-25,45,55,42,Rain,81,100,61,0.38,30.06,30.28,29.88,56,69,43,7,10,2,13,24,27
2018-03-26,35,41,28,Rain,61,76,46,T,30.38,30.48,30.27,47,49,45,10,10,9,15,25,30
2018-03-27,44,49,38,None,78,89,66,T,30.36,30.45,30.27,53,60,46,10,10,8,10,16,21
2018-03-28,52,56,46,None,75,100,50,0.00,30.11,30.25,30.01,62,76,48,9,10,7,9,21,28
2018-03-29,59,63,55,"Rain,Thunderstorm",77,100,54,0.93,29.96,30.04,29.86,67,76,57,8,10,2,11,24,31
2018-03-30,51,62,38,None,74,100,48,0.00,30.06,30.25,29.93,58,65,51,10,10,10,13,23,28
2018-03-31,37,40,34,None,53,76,29,0.00,30.25,30.33,30.18,56,68,44,10,10,10,8,16,21
2018-04-01,41,46,37,None,52,76,27,0.00,30.11,30.19,30.01,62,77,47,10,10,10,6,14,20
2018-04-02,43,49,33,None,45,72,18,0.00,29.98,30.02,29.93,69,81,56,10,10,7,7,16,20
2018-04-03,57,61,46,None,74,100,47,T,29.96,30.03,29.86,69,80,58,8,10,0,9,18,26
2018-04-04,47,62,26,"Rain,Thunderstorm",64,100,27,0.23,29.98,30.16,29.85,59,70,47,9,10,4,15,26,35
2018-04-05,29,34,23,None,45,70,20,0.00,30.17,30.25,30.09,52,66,38,10,10,10,5,15,21
2018-04-06,40,51,34,Rain,47,65,29,0.02,30.00,30.10,29.85,62,74,50,10,10,9,7,18,23
2018-04-07,50,57,38,Rain,78,93,62,0.05,29.79,29.89,29.75,50,60,39,9,10,3,11,25,31
2018-04-08,38,42,33,None,72,85,59,0.00,29.97,30.04,29.89,47,55,38,10,10,10,8,18,23
2018-04-09,47,51,41,Rain,86,100,71,0.10,30.01,30.12,29.95,53,59,46,8,10,2,7,12,15
2018-04-10,45,49,34,None,61,93,29,T,30.12,30.19,30.06,60,70,50,10,10,9,7,15,20
2018-04-11,35,41,31,None,50,76,23,0.00,30.16,30.22,30.11,57,70,44,10,10,10,9,21,26
2018-04-12,40,42,37,None,47,68,26,0.00,30.14,30.23,30.07,64,77,50,10,10,10,7,16,20
2018-04-13,51,57,43,None,58,77,39,0.00,30.07,30.13,30.01,67,80,53,10,10,9,10,23,29
2018-04-14,60,63,57,None,71,93,48,0.00,29.98,30.06,29.89,71,80,61,10,10,7,12,23,27
2018-04-15,55,64,38,"Rain,Thunderstorm",79,100,57,1.09,29.77,29.88,29.70,57,72,42,6,10,1,12,26,32
2018-04-16,34,39,32,None,66,85,46,0.00,29.98,30.07,29.91,46,53,38,10,10,10,15,26,33
2018-04-17,38,47,29,None,53,76,29,0.00,30.04,30.12,29.94,56,76,36,10,10,10,11,23,32
2018-04-18,47,52,43,None,49,71,26,0.00,29.95,30.01,29.89,68,83,53,10,10,10,12,26,37
2018-04-19,45,58,34,None,62,84,39,0.00,30.03,30.18,29.89,59,68,50,10,10,9,14,24,31
2018-04-20,31,36,26,None,44,65,22,0.00,30.28,30.36,30.17,56,68,44,10,10,10,9,23,30
2018-04-21,39,44,35,None,51,71,31,0.00,30.28,30.34,30.23,59,72,46,10,10,10,9,20,26
2018-04-22,56,59,45,"Rain,Thunderstorm",75,97,52,0.57,30.16,30.24,30.01,60,62,58,8,10,2,14,28,38
2018-04-23,61,65,57,"Rain,Thunderstorm",94,100,87,4.16,29.93,30.00,29.85,64,69,58,5,10,1,12,23,33
2018-04-24,59,61,55,"Rain,Thunderstorm",82,100,63,0.02,29.86,29.90,29.82,64,70,58,7,10,1,10,17,23
2018-04-25,53,55,49,None,82,100,63,0.00,29.91,29.95,29.87,61,68,54,10,10,8,10,22,26
2018-04-26,54,57,49,Rain,90,100,80,0.29,29.86,29.92,29.81,56,60,51,9,10,4,5,15,20
2018-04-27,51,55,44,Fog,69,100,38,0.00,29.85,29.91,29.81,62,72,52,7,10,0,11,20,26
2018-04-28,46,53,40,None,55,83,27,0.00,29.94,29.99,29.90,65,78,52,10,10,10,10,20,26
2018-04-29,36,44,31,None,41,59,23,0.00,30.13,30.20,30.01,61,71,51,10,10,10,10,16,24
2018-04-30,38,45,31,None,48,68,27,0.00,30.24,30.33,30.20,62,75,49,10,10,10,4,12,15
2018-05-01,50,55,42,None,55,71,39,0.00,30.24,30.30,30.20,67,80,54,10,10,10,4,13,16
2018-05-02,53,58,51,None,57,78,36,0.00,30.26,30.33,30.21,70,82,58,10,10,10,5,12,16
2018-05-03,54,60,50,None,59,84,34,0.00,30.22,30.29,30.17,71,83,59,10,10,10,7,13,17
2018-05-04,57,62,52,None,64,84,43,0.00,30.14,30.21,30.07,71,83,59,10,10,10,7,15,20
2018-05-05,61,65,59,None,69,84,54,0.00,30.02,30.07,29.96,72,78,66,10,10,10,6,13,17
2018-05-06,55,63,46,None,67,100,33,0.00,29.97,30.01,29.94,70,80,60,10,10,6,13,25,35
2018-05-07,51,56,41,None,52,78,25,0.00,30.02,30.06,29.98,72,83,61,10,10,10,10,17,24
2018-05-08,57,62,52,"Rain,Thunderstorm",64,78,50,0.02,30.09,30.14,30.03,70,79,61,10,10,8,8,24,30
2018-05-09,58,62,53,None,62,90,34,0.00,30.09,30.14,30.03,74,85,62,10,10,10,5,9,13
2018-05-10,60,66,58,Rain,63,87,39,0.07,30.06,30.10,30.00,76,88,63,10,10,9,8,31,38
2018-05-11,62,65,60,None,67,93,40,0.00,30.09,30.14,30.05,76,89,62,10,10,10,5,13,18
2018-05-12,60,64,56,None,57,79,34,0.00,30.10,30.17,30.06,79,90,68,10,10,10,5,13,20
2018-05-13,59,62,55,None,57,81,32,0.00,30.07,30.13,30.01,79,91,67,10,10,10,5,14,19
2018-05-14,63,67,60,None,59,79,38,0.00,30.00,30.04,29.95,80,91,69,10,10,10,6,13,18
2018-05-15,67,70,64,Rain,84,100,67,0.56,29.98,30.04,29.91,74,78,69,9,10,2,8,18,27
2018-05-16,70,72,68,Rain,91,100,82,0.53,29.92,29.96,29.87,73,76,69,7,10,1,6,10,15
2018-05-17,69,70,66,"Rain,Thunderstorm",84,100,67,0.12,29.88,29.93,29.81,75,82,68,8,10,3,5,15,19
2018-05-18,68,70,66,Fog,84,100,67,0.00,29.90,29.98,29.85,75,83,66,7,10,0,7,16,23
2018-05-19,69,71,67,None,78,100,55,T,30.01,30.08,29.96,78,86,70,9,10,6,6,13,16
2018-05-20,69,70,67,"Rain,Thunderstorm",81,100,61,1.09,30.11,30.18,30.05,77,86,68,9,10,1,5,28,42
2018-05-21,64,65,62,None,74,93,54,0.18,30.12,30.18,30.06,75,83,66,10,10,10,7,18,24
2018-05-22,66,69,64,"Rain,Thunderstorm",74,90,58,0.49,30.07,30.14,30.00,77,84,69,9,10,2,6,22,28
2018-05-23,68,69,66,"Fog,Rain",74,90,58,0.29,30.06,30.11,30.01,77,84,69,6,10,0,5,14,18
2018-05-24,68,70,66,"Fog,Rain,Thunderstorm",78,100,55,0.08,30.07,30.13,30.01,78,86,70,7,10,0,7,28,32
2018-05-25,68,70,66,Rain,76,90,62,0.01,30.02,30.11,29.93,77,83,70,10,10,7,8,15,19
2018-05-26,68,69,65,Thunderstorm,74,93,55,0.00,29.94,30.00,29.86,77,85,69,10,10,6,5,14,19
2018-05-27,67,68,63,Rain,73,90,55,0.04,29.93,29.99,29.88,77,83,70,10,10,8,8,18,25
2018-05-28,69,72,66,"Rain,Thunderstorm",79,93,65,0.52,29.85,29.94,29.77,77,85,69,8,10,1,12,23,31
2018-05-29,70,73,68,Rain,84,93,74,0.40,29.80,29.89,29.75,76,82,70,7,10,2,12,21,27
2018-05-30,69,70,67,Rain,78,87,69,0.05,29.91,29.96,29.86,77,82,71,10,10,7,9,17,23
2018-05-31,70,71,68,None,76,93,59,T,29.97,30.04,29.93,79,87,71,8,10,2,6,13,16
2018-06-01,67,72,63,"Rain,Thunderstorm",75,90,59,0.53,29.98,30.05,29.93,79,89,68,9,10,2,7,33,44
2018-06-02,69,75,65,"Rain,Thunderstorm",78,90,52,0.03,29.89,29.94,29.81,79,89,68,10,10,7,7,17,22
2018-06-03,71,75,67,Thunderstorm,69,90,47,0.01,29.87,29.92,29.83,82,92,72,10,10,10,8,20,25
2018-06-04,56,66,48,None,53,73,32,0.00,29.92,29.98,29.89,76,85,66,10,10,10,11,20,26
2018-06-05,56,61,53,None,59,78,39,0.00,29.88,29.92,29.84,73,83,63,10,10,10,7,15,19
2018-06-06,57,60,52,None,57,84,29,0.00,29.87,29.90,29.83,77,91,63,10,10,10,7,15,20
2018-06-07,61,63,59,None,55,73,37,0.00,29.98,30.06,29.90,79,89,69,10,10,10,6,15,20
2018-06-08,66,68,63,"Rain,Thunderstorm",61,74,47,0.01,30.11,30.15,30.06,82,90,73,10,10,7,6,20,23
2018-06-09,66,69,64,Thunderstorm,65,84,46,0.00,30.08,30.13,30.01,80,90,70,10,10,10,5,16,19
2018-06-10,66,70,65,"Rain,Thunderstorm",69,87,50,T,29.99,30.04,29.92,79,89,68,10,10,10,6,15,18
2018-06-11,67,70,64,"Rain,Thunderstorm",72,90,53,0.04,29.95,29.99,29.89,79,88,70,10,10,7,7,25,29
2018-06-12,67,70,66,Fog,77,90,63,0.00,30.05,30.12,29.99,77,84,69,8,10,0,7,18,22
2018-06-13,69,71,65,"Rain,Thunderstorm",74,93,55,1.14,30.06,30.13,29.97,80,88,72,8,10,2,7,15,19
2018-06-14,70,71,68,None,75,93,57,0.00,30.01,30.08,29.94,80,88,71,9,10,3,6,13,18
2018-06-15,71,76,68,"Rain,Thunderstorm",72,93,50,0.38,29.97,30.02,29.93,82,91,72,10,10,9,6,14,17
2018-06-16,71,73,68,"Fog,Thunderstorm",73,94,52,0.00,30.03,30.12,29.98,82,91,73,8,10,0,5,14,21
2018-06-17,69,71,67,Thunderstorm,73,90,55,0.00,30.12,30.19,30.06,80,89,71,10,10,7,5,14,16
2018-06-18,68,70,66,"Rain,Thunderstorm",67,84,49,T,30.10,30.16,30.03,81,91,71,10,10,10,7,15,21
2018-06-19,69,72,67,None,63,82,44,0.00,30.00,30.05,29.93,84,93,75,10,10,10,10,16,21
2018-06-20,67,70,61,None,60,82,38,0.00,29.93,29.96,29.87,84,93,75,10,10,10,10,18,24
2018-06-21,70,74,67,"Rain,Thunderstorm",73,87,59,0.01,29.87,29.91,29.83,81,88,74,10,10,7,8,20,25
2018-06-22,69,71,66,"Rain,Thunderstorm",70,93,47,0.47,29.85,29.89,29.80,82,91,72,9,10,2,10,29,34
2018-06-23,70,74,67,"Rain,Thunderstorm",79,93,58,0.18,29.92,29.98,29.84,78,83,72,10,10,6,8,16,22
2018-06-24,72,74,70,Thunderstorm,73,93,52,0.00,29.99,30.03,29.94,83,92,74,10,10,10,7,16,21
2018-06-25,70,73,64,"Rain,Thunderstorm",75,93,56,0.71,30.09,30.18,30.02,81,91,71,9,10,2,6,31,40
2018-06-26,70,73,67,"Fog,Thunderstorm",75,97,52,0.00,30.10,30.16,30.01,81,92,69,8,10,1,5,26,30
2018-06-27,68,73,63,"Rain,Thunderstorm",77,90,52,0.12,30.05,30.15,29.96,80,90,71,9,10,6,12,26,37
2018-06-28,68,74,64,"Rain,Thunderstorm",80,90,70,0.17,30.03,30.09,29.95,77,86,68,9,10,3,8,40,49
2018-06-29,0,0,0,None,73,93,52,0.00,0,0,0,79,90,67,0,0,0,6,14,18
2018-06-30,0,0,0,None,73,93,52,0.00,0,0,0,82,90,74,0,0,0,8,17,22
2018-07-01,71,73,69,"Rain,Thunderstorm",74,87,61,0.06,30.04,30.09,30.00,80,87,73,9,10,6,6,15,21
2018-07-02,71,73,69,Rain,74,93,55,0.01,30.05,30.11,30.00,81,88,74,9,10,6,6,15,21
2018-07-03,69,73,67,Thunderstorm,67,87,47,0.00,30.10,30.14,30.06,83,92,73,10,10,10,7,14,20
2018-07-04,69,71,67,"Rain,Thunderstorm",66,82,50,0.17,30.16,30.22,30.12,83,91,74,10,10,7,10,25,31
2018-07-05,70,73,67,Thunderstorm,69,87,51,T,30.21,30.27,30.15,82,89,75,9,10,7,8,18,22
2018-07-06,70,72,68,"Rain,Thunderstorm",73,87,59,0.10,30.15,30.22,30.06,81,90,72,10,10,7,6,20,23
2018-07-07,69,71,67,Thunderstorm,77,93,61,0.00,30.11,30.21,30.06,80,88,71,9,10,0,10,23,27
2018-07-08,65,68,62,Rain,68,84,51,T,30.22,30.29,30.16,78,85,71,10,10,9,10,21,24
2018-07-09,62,66,57,None,56,73,38,0.00,30.21,30.27,30.14,81,91,70,10,10,10,7,14,20
2018-07-10,67,70,64,None,64,84,44,0.00,30.08,30.16,29.99,82,93,71,10,10,10,7,14,17
2018-07-11,70,72,68,"Rain,Thunderstorm",67,87,46,0.00,30.00,30.05,29.95,83,93,73,10,10,10,6,14,20
2018-07-12,71,72,69,Thunderstorm,64,82,46,0.00,30.04,30.08,30.00,86,94,77,10,10,9,7,20,24
2018-07-13,73,74,71,"Rain,Thunderstorm",72,87,56,1.02,30.10,30.17,30.06,83,90,76,8,10,6,6,23,28
2018-07-14,72,75,71,"Rain,Thunderstorm",78,94,61,3.00,30.11,30.17,30.05,82,89,75,7,10,1,6,21,23
2018-07-15,72,74,71,"Rain,Thunderstorm",75,93,56,0.01,30.07,30.12,29.99,82,90,74,7,10,1,4,10,14
2018-07-16,72,75,70,"Rain,Thunderstorm",77,94,59,0.37,30.03,30.08,29.96,81,89,73,9,10,2,5,16,22
2018-07-17,73,74,71,None,75,94,56,0.00,30.00,30.07,29.93,82,91,73,7,10,2,6,12,14
2018-07-18,71,74,65,Thunderstorm,69,93,44,0.00,29.94,30.00,29.87,84,93,74,10,10,6,7,15,19
2018-07-19,71,73,68,Rain,70,87,52,0.04,29.94,30.01,29.90,83,91,74,10,10,7,8,21,29
2018-07-20,70,71,68,Rain,74,93,55,T,29.98,30.05,29.93,81,87,74,10,10,7,8,15,20
2018-07-21,69,75,66,"Rain,Thunderstorm",75,90,59,1.21,29.88,29.97,29.78,79,90,68,8,10,1,7,35,40
2018-07-22,66,68,65,"Rain,Thunderstorm",69,90,48,0.15,29.78,29.83,29.73,78,87,69,10,10,4,9,24,29
2018-07-23,67,69,64,"Rain,Thunderstorm",76,93,58,0.80,29.82,29.93,29.76,77,85,68,9,10,2,5,17,19
2018-07-24,68,70,66,Rain,77,93,61,0.02,29.92,29.98,29.87,79,86,71,9,10,7,6,15,17
2018-07-25,68,70,63,None,67,87,46,0.00,29.93,29.97,29.89,81,89,72,10,10,10,6,16,20
2018-07-26,64,71,56,None,59,84,34,0.00,29.97,30.01,29.93,81,91,70,10,10,10,6,15,20
2018-07-27,65,69,62,None,60,79,41,0.00,30.01,30.04,29.97,81,91,71,10,10,9,7,14,19
2018-07-28,62,69,54,None,57,84,29,0.00,30.04,30.08,30.01,81,90,72,10,10,10,8,16,21
2018-07-29,62,68,57,None,57,79,34,0.00,30.02,30.04,29.96,79,89,68,10,10,10,6,14,18
2018-07-30,70,72,69,Thunderstorm,76,93,59,0.00,30.01,30.08,29.95,80,88,72,8,10,1,6,15,18
2018-07-31,69,72,65,"Rain,Thunderstorm",76,90,61,1.08,30.02,30.08,29.98,79,87,70,8,10,1,6,25,35
2018-08-01,69,72,67,"Fog,Rain",89,93,84,1.22,30.04,30.08,30.01,73,76,70,6,10,0,6,15,21
2018-08-02,70,72,69,Rain,88,93,82,3.61,30.05,30.11,29.98,74,77,71,6,10,0,7,24,29
2018-08-03,69,70,68,Rain,76,93,59,0.10,30.09,30.15,30.03,79,87,71,9,10,2,5,13,15
2018-08-04,70,72,68,None,69,87,50,0.00,30.15,30.21,30.10,81,89,73,10,10,10,4,12,14
2018-08-05,71,73,68,"Rain,Thunderstorm",70,87,52,0.01,30.19,30.25,30.14,84,92,75,10,10,10,2,16,23
2018-08-06,71,73,68,None,67,88,46,0.00,30.14,30.18,30.07,85,93,76,10,10,10,5,12,16
2018-08-07,70,74,65,Thunderstorm,67,87,47,0.00,30.09,30.15,30.03,84,92,75,10,10,10,5,30,39
2018-08-08,69,73,67,"Rain,Thunderstorm",73,93,52,0.41,30.06,30.10,30.00,82,91,72,9,10,2,7,35,49
2018-08-09,71,74,67,"Rain,Thunderstorm",76,93,59,0.78,30.05,30.09,30.01,81,90,71,9,10,1,7,31,39
2018-08-10,70,73,68,None,75,94,55,0.00,30.00,30.07,29.90,80,89,71,9,10,3,7,14,17
2018-08-11,70,73,68,None,74,94,53,0.00,29.96,30.01,29.93,81,88,73,9,10,7,9,16,21
2018-08-12,69,72,66,None,71,90,52,0.00,30.01,30.06,29.97,82,91,72,10,10,10,7,15,20
2018-08-13,66,70,61,None,65,90,40,0.00,30.02,30.06,29.97,81,89,72,10,10,7,6,12,16
2018-08-14,64,67,61,None,61,84,38,0.00,30.02,30.06,29.99,79,90,68,10,10,10,5,13,16
2018-08-15,65,68,62,None,61,84,38,0.00,30.06,30.10,30.02,82,93,71,10,10,7,4,12,14
2018-08-16,69,72,67,Thunderstorm,67,87,47,0.00,30.12,30.17,30.08,82,91,73,10,10,7,6,13,17
2018-08-17,70,73,69,"Rain,Thunderstorm",74,87,61,0.06,30.14,30.21,30.06,80,87,73,10,10,7,8,17,21
2018-08-18,71,73,69,"Rain,Thunderstorm",77,93,61,1.39,30.05,30.13,29.95,81,88,73,9,10,0,9,23,33
2018-08-19,71,72,70,None,81,93,69,T,29.99,30.05,29.96,79,84,73,9,10,7,7,13,16
2018-08-20,70,72,69,None,81,93,69,T,30.05,30.10,30.01,79,85,73,10,10,7,8,16,21
2018-08-21,71,74,68,Rain,74,87,61,0.01,30.02,30.08,29.95,81,88,73,9,10,3,9,17,24
2018-08-22,66,68,63,None,71,90,51,0.00,30.01,30.03,29.98,78,86,70,10,10,10,10,21,25
2018-08-23,63,64,61,None,67,87,47,0.00,30.04,30.09,30.00,77,86,67,10,10,7,6,12,15
2018-08-24,60,63,56,None,63,73,53,0.00,30.12,30.20,30.06,73,82,64,10,10,9,10,17,25
2018-08-25,61,64,57,None,59,73,45,0.00,30.18,30.24,30.15,77,87,66,10,10,9,7,12,16
2018-08-26,65,69,63,None,61,79,43,0.00,30.19,30.25,30.14,80,89,70,10,10,9,5,12,16
2018-08-27,67,71,65,None,63,79,47,0.00,30.14,30.20,30.09,82,91,72,10,10,10,5,12,17
2018-08-28,69,71,67,None,66,82,50,T,30.14,30.22,30.09,82,90,74,10,10,10,4,17,21
2018-08-29,69,71,65,"Rain,Thunderstorm",71,87,55,T,30.13,30.19,30.06,81,90,72,10,10,9,6,23,29
2018-08-30,67,70,65,None,68,90,46,0.00,30.12,30.17,30.04,79,88,70,10,10,10,5,13,21
2018-08-31,67,69,65,None,72,93,51,0.00,30.12,30.17,30.08,81,89,72,10,10,10,5,13,19
2018-09-01,68,71,66,None,66,84,47,0.00,30.14,30.21,30.10,82,90,73,10,10,10,6,13,18
2018-09-02,69,71,66,None,69,87,50,0.00,30.18,30.26,30.12,82,91,73,10,10,8,8,18,24
2018-09-03,68,70,65,None,66,87,44,0.00,30.22,30.29,30.16,82,90,73,10,10,10,10,18,23
2018-09-04,69,71,67,None,69,87,51,0.00,30.20,30.25,30.14,81,89,73,10,10,10,10,16,20
2018-09-05,69,71,67,None,69,87,51,0.00,30.16,30.23,30.11,81,88,74,10,10,6,6,13,18
2018-09-06,70,72,67,None,71,87,55,0.00,30.14,30.22,30.07,82,88,75,9,10,6,4,14,20
2018-09-07,68,71,66,None,64,84,44,T,30.06,30.12,29.98,83,93,73,10,10,9,4,15,18
2018-09-08,69,72,67,None,67,87,47,0.00,29.95,30.03,29.86,82,91,72,10,10,10,5,13,17
2018-09-09,70,74,69,"Rain,Thunderstorm",75,93,57,0.74,29.88,29.94,29.82,80,88,72,9,10,2,5,21,27
2018-09-10,70,74,69,Rain,71,87,55,0.03,29.93,30.01,29.88,80,88,72,10,10,5,6,15,17
2018-09-11,70,72,69,"Rain,Thunderstorm",72,87,57,0.19,30.03,30.06,29.99,81,88,73,10,10,4,5,17,21
2018-09-12,72,74,70,Thunderstorm,74,93,55,0.08,30.07,30.14,30.02,82,90,73,9,10,3,6,25,28
2018-09-13,71,73,69,None,71,87,55,0.05,30.06,30.15,29.99,82,89,75,10,10,7,7,14,18
2018-09-14,70,74,67,None,64,87,41,0.00,29.95,30.02,29.87,85,95,74,10,10,10,8,15,21
2018-09-15,68,70,64,None,62,84,39,0.00,29.88,29.93,29.85,84,95,73,10,10,10,9,24,29
2018-09-16,68,70,67,Rain,71,84,58,T,29.82,29.86,29.79,79,85,72,10,10,9,10,22,26
2018-09-17,68,70,66,None,67,90,44,0.00,29.92,29.96,29.87,81,92,69,10,10,10,6,14,18
2018-09-18,67,69,65,None,63,84,41,0.00,29.95,29.99,29.90,82,93,71,10,10,10,7,15,19
2018-09-19,65,69,61,None,58,79,36,0.00,29.97,30.03,29.94,84,94,74,10,10,10,4,12,14
2018-09-20,64,67,61,None,56,73,38,0.00,30.07,30.13,30.01,84,94,74,10,10,9,5,13,17
2018-09-21,65,70,61,None,62,84,40,0.00,30.13,30.22,30.05,81,90,71,10,10,8,5,13,16
2018-09-22,66,70,60,None,62,84,40,0.00,30.07,30.12,29.99,81,91,71,10,10,10,4,13,15
2018-09-23,63,70,61,None,63,84,41,0.00,30.04,30.08,29.99,80,90,69,10,10,10,6,12,17
2018-09-24,68,70,62,None,73,90,55,0.00,30.10,30.16,30.04,79,86,72,9,10,6,10,17,23
2018-09-25,69,72,67,Rain,69,87,50,T,30.13,30.19,30.06,81,88,74,9,10,6,7,15,20
2018-09-26,70,72,68,"Rain,Thunderstorm",74,93,55,0.28,30.06,30.12,29.99,81,89,72,9,10,3,5,28,35
2018-09-27,70,71,69,"Rain,Thunderstorm",79,93,65,0.11,30.01,30.06,29.94,78,85,71,8,10,1,7,17,22
2018-09-28,69,70,68,Rain,78,93,63,T,30.08,30.15,30.01,77,83,71,10,10,7,4,12,15
2018-09-29,68,69,65,Fog,74,97,50,0.00,30.15,30.19,30.10,79,88,70,9,10,3,5,12,15
2018-09-30,69,70,67,None,76,93,58,0.00,30.21,30.27,30.16,79,85,72,9,10,5,7,13,17
2018-10-01,64,68,58,Rain,67,90,44,T,30.26,30.32,30.20,78,86,70,10,10,10,8,15,22
2018-10-02,62,66,59,None,62,81,42,0.00,30.20,30.27,30.14,77,87,66,10,10,10,4,10,14
2018-10-03,63,67,60,None,59,78,40,0.00,30.12,30.16,30.05,79,90,68,10,10,10,2,10,13
2018-10-04,64,66,62,None,63,84,41,0.00,30.09,30.16,30.04,80,91,69,10,10,10,4,12,16
2018-10-05,66,67,62,None,63,84,41,0.00,30.07,30.12,30.02,81,92,70,10,10,10,5,10,13
2018-10-06,66,68,62,None,63,84,41,0.00,30.08,30.13,30.04,82,93,71,10,10,10,3,12,18
2018-10-07,64,67,61,None,60,79,40,0.00,30.14,30.21,30.11,80,89,71,10,10,10,7,14,19
2018-10-08,67,69,63,Rain,71,87,55,T,30.15,30.22,30.09,80,87,72,10,10,7,11,23,26
2018-10-09,67,69,66,Rain,83,91,73,0.05,30.11,30.14,30.09,72,74,71,8,10,2,13,17,23
